id,url,uuid,title,field_collection_number,field_date_available,field_date_published,field_finding_aid,field_item_barcode,field_library_catalog_link,field_oclc_number,field_unique_id,field_abstract,field_rights,field_access_terms,field_copyright_and_use,field_description,field_digital_publisher,field_genre,field_model,field_publisher,field_resource_type,field_subject,field_alternative_title,field_featured_item,field_dspace_item_id,field_digital_identifier,field_creator,field_publisher_country,field_spatial_coverage,field_date_copyrighted,field_date_created,file,field_contributor
4620,https://digital.library.jhu.edu/node/15712,cd6786e4-8722-4c4c-993f-22cc4a143ad2,s110,,2010-01-05,1873,,mq2167491,https://catalyst.library.jhu.edu/catalog/bib_1109113,none,058101cf-5eb8-4fd2-bd7c-11c1d6b49af3,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,f65cd301-fd35-4c61-bffd-5942da295416,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1270_M32_1873_FOLIO_c1_s110.tif,
4621,https://digital.library.jhu.edu/node/15713,f5c2c11f-270c-403b-8830-571be1d146c8,s111,,2010-01-05,1873,,mq2167491,https://catalyst.library.jhu.edu/catalog/bib_1109113,none,e7b9e334-a1ac-4b4d-8cb3-807df64ead8c,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,f65cd301-fd35-4c61-bffd-5942da295416,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1270_M32_1873_FOLIO_c1_s111.tif,
4622,https://digital.library.jhu.edu/node/15714,32524c60-60b1-49e2-9f07-4e3e113372f7,s112,,2010-01-05,1873,,mq2167491,https://catalyst.library.jhu.edu/catalog/bib_1109113,none,08b23d87-fe41-4cb3-a070-da927a24c750,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,f65cd301-fd35-4c61-bffd-5942da295416,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1270_M32_1873_FOLIO_c1_s112.tif,
4623,https://digital.library.jhu.edu/node/15715,ddc4f534-e002-469d-b656-f4a77298e427,s113,,2010-01-05,1873,,mq2167491,https://catalyst.library.jhu.edu/catalog/bib_1109113,none,98e3969a-d801-4b3a-a9a5-daf9d7c27945,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,f65cd301-fd35-4c61-bffd-5942da295416,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1270_M32_1873_FOLIO_c1_s113.tif,
4624,https://digital.library.jhu.edu/node/15716,3aa714ad-63d4-406d-bf22-3e6f23af6fd1,s114,,2010-01-05,1873,,mq2167491,https://catalyst.library.jhu.edu/catalog/bib_1109113,none,cef7f815-a6f9-409d-a121-d1b7b6436933,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,f65cd301-fd35-4c61-bffd-5942da295416,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1270_M32_1873_FOLIO_c1_s114.tif,
4625,https://digital.library.jhu.edu/node/15717,f97edeeb-7687-495e-9869-e94c9cbbfafc,s115,,2010-01-05,1873,,mq2167491,https://catalyst.library.jhu.edu/catalog/bib_1109113,none,d68b2ab2-b55a-435a-8d22-f8476536af35,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,f65cd301-fd35-4c61-bffd-5942da295416,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1270_M32_1873_FOLIO_c1_s115.tif,
4626,https://digital.library.jhu.edu/node/15718,7ea5f905-112d-4e5d-a202-6fdaa4b7ff40,s116,,2010-01-05,1873,,mq2167491,https://catalyst.library.jhu.edu/catalog/bib_1109113,none,ea3b358e-3de5-409c-83b9-31427e964d31,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,f65cd301-fd35-4c61-bffd-5942da295416,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1270_M32_1873_FOLIO_c1_s116.tif,
4627,https://digital.library.jhu.edu/node/15719,b3e765ab-7ed0-4669-ad26-d4c25d68fe22,s117,,2010-01-05,1873,,mq2167491,https://catalyst.library.jhu.edu/catalog/bib_1109113,none,21eab98a-532f-423d-8dab-f07bb58440ea,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,f65cd301-fd35-4c61-bffd-5942da295416,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1270_M32_1873_FOLIO_c1_s117.tif,
4628,https://digital.library.jhu.edu/node/15720,94e4811f-62b7-459c-a0e0-13704be7ef1d,s118,,2010-01-05,1873,,mq2167491,https://catalyst.library.jhu.edu/catalog/bib_1109113,none,34a9aecc-8bb9-4660-b488-f8a0c6ab5c29,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,f65cd301-fd35-4c61-bffd-5942da295416,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1270_M32_1873_FOLIO_c1_s118.tif,
4629,https://digital.library.jhu.edu/node/15721,adf203d6-605c-4f1a-a2b7-3090828dd6b7,s119,,2010-01-05,1873,,mq2167491,https://catalyst.library.jhu.edu/catalog/bib_1109113,none,b650563e-14d1-4900-9b60-0044a3454794,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,f65cd301-fd35-4c61-bffd-5942da295416,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1270_M32_1873_FOLIO_c1_s119.tif,
4630,https://digital.library.jhu.edu/node/15722,0c8e5216-5159-4c35-9e83-46b31ca77681,s120,,2010-01-05,1873,,mq2167491,https://catalyst.library.jhu.edu/catalog/bib_1109113,none,4a835a24-209e-4c78-85ad-819f49893655,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,f65cd301-fd35-4c61-bffd-5942da295416,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1270_M32_1873_FOLIO_c1_s120.tif,
4631,https://digital.library.jhu.edu/node/15723,caa268dc-1f76-4578-bbbf-366bcab62def,s121,,2010-01-05,1873,,mq2167491,https://catalyst.library.jhu.edu/catalog/bib_1109113,none,283e0b94-8cf9-4667-b9f0-f09c1222c9d5,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,f65cd301-fd35-4c61-bffd-5942da295416,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1270_M32_1873_FOLIO_c1_s121.tif,
4632,https://digital.library.jhu.edu/node/15724,734eb312-ad36-4fa0-bbfa-1ec6b0cd862d,s122,,2010-01-05,1873,,mq2167491,https://catalyst.library.jhu.edu/catalog/bib_1109113,none,24e66194-e9fc-4c84-9405-5d15bf6e91eb,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,f65cd301-fd35-4c61-bffd-5942da295416,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1270_M32_1873_FOLIO_c1_s122.tif,
4633,https://digital.library.jhu.edu/node/15726,e73aa1c2-6cf4-406a-8e57-de8e1209863d,01-front,,2010-02-24,1923-07,,31151027501489,https://catalyst.library.jhu.edu/catalog/bib_3463775,none,68d24e0a-5593-4bf3-9536-aee53568c8fd,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,a4f1fb02-6253-40e0-b280-ce793ccccd3b,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-28/G3844_B2_2_R6_1923_c1_front_0.jp2,
4634,https://digital.library.jhu.edu/node/15727,fcb5e04d-6aa4-4e44-abd6-4e1e03ca1ca3,02-back,,2010-02-24,1923-07,,31151027501489,https://catalyst.library.jhu.edu/catalog/bib_3463775,none,3963cf7e-51f8-496f-a194-4db130423e71,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,a4f1fb02-6253-40e0-b280-ce793ccccd3b,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-28/G3844_B2_2_R6_1923_c1_back_0.jp2,
4635,https://digital.library.jhu.edu/node/15730,2d140e35-4210-4484-8ebb-0518b18c458a,Eisenhower copy,,2010-02-24,1872,,31151027501018,https://catalyst.library.jhu.edu/catalog/bib_3457520,69853630,fa251220-f826-48bd-bd97-2e043f4ccee6,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,abc6160f-d859-4c5e-bf53-839a20cda72a,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-28/G3844_B2_1872_S5_c1_0.jp2,
4636,https://digital.library.jhu.edu/node/15731,7a241e84-0b2d-4aac-ba39-a4621c4efd58,Peabody copy,,2010-02-24,1872,,31151029578451,https://catalyst.library.jhu.edu/catalog/bib_3457520,69853630,96d480a5-656e-4149-a6aa-cb7fab90a5cd,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,abc6160f-d859-4c5e-bf53-839a20cda72a,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-28/Map_3_11_c1_0.jp2,
4637,https://digital.library.jhu.edu/node/15736,f4a64efe-ef61-4754-b8fe-67616c50f8b8,Gunpowder_01-front,,2010-03-01,1930,,31151029579533,https://catalyst.library.jhu.edu/catalog/bib_4120685,none,61905430-762a-4711-bd97-1140634e3413,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,b1ee35af-1440-4765-82b1-13562173e579,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/Map-Topo_1_62%2C500_c1_Gunpowde_front.tif,
4638,https://digital.library.jhu.edu/node/15737,81e5e89b-0731-4907-984d-ff1c3e425d95,Gunpowder_02-back,,2010-03-01,1930,,31151029579533,https://catalyst.library.jhu.edu/catalog/bib_4120685,none,cb7ff094-e989-4b0e-8f5e-9936e55f49f4,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,b1ee35af-1440-4765-82b1-13562173e579,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/Map-Topo_1_62%2C500_c1_Gunpowder_back.tif,
4639,https://digital.library.jhu.edu/node/15739,450bf406-90fb-4f81-bb0a-b775e53c5d03,Owensville_01-front,,2010-03-03,1926,,31151029579384,https://catalyst.library.jhu.edu/catalog/bib_4127276,none,361069c5-a504-41ac-9e54-59a517a5e59b,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0a2abc92-7b68-4022-a309-c66f3f6e8782,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/Map-Topo_1_62%2C500_c1_Owensville_front.tif,
4640,https://digital.library.jhu.edu/node/15740,a5ab9f3a-95f9-45f2-8340-0e1eb9991780,Owensville_02-back,,2010-03-03,1926,,31151029579384,https://catalyst.library.jhu.edu/catalog/bib_4127276,none,78db7b81-c62a-4a18-9e69-23e90ed86b56,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0a2abc92-7b68-4022-a309-c66f3f6e8782,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/Map-Topo_1_62%2C500_c1_Owensville_back.tif,
4641,https://digital.library.jhu.edu/node/15742,84910e77-e697-412b-82e0-dc0a754229f3,Nanjemoy_01-front,,2010-03-03,1913,,31151029579418,https://catalyst.library.jhu.edu/catalog/bib_4127348,166905205,e975e0c7-674d-4226-80a4-4efa98002f77,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,d481a30d-bcb4-4ae3-8180-86b486fd9f89,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/Map-Topo_1_62%2C500_c1_Nanjemoy_front.tif,
4642,https://digital.library.jhu.edu/node/15743,0fa8cc99-fd2c-4954-8c22-4b201d32c5d5,Nanjemoy_02-back,,2010-03-03,1913,,31151029579418,https://catalyst.library.jhu.edu/catalog/bib_4127348,166905205,e5639747-1ddc-463c-b255-e7c8bffe6743,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,d481a30d-bcb4-4ae3-8180-86b486fd9f89,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/Map-Topo_1_62%2C500_c1_Nanjemoy_back.tif,
4643,https://digital.library.jhu.edu/node/15745,0d5e0f13-b556-4902-bb0f-00f0204b6bf9,Indian Head_01-front,,2010-03-04,1925,,31151029579509,https://catalyst.library.jhu.edu/catalog/bib_4120777,none,49d441e4-251f-48b1-8e52-f0ed0b74f32a,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,c17b101f-a658-4038-81dd-7971def14d3a,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/Map-Topo_1_62%2C500_c1_Indian%20Head_front.tif,
4644,https://digital.library.jhu.edu/node/15746,9aa45544-a2cd-4f38-a8df-bf5970f106e7,Indian Head_02-back,,2010-03-04,1925,,31151029579509,https://catalyst.library.jhu.edu/catalog/bib_4120777,none,d4be94dc-ca75-4e83-bf5e-c800a6eb333c,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,c17b101f-a658-4038-81dd-7971def14d3a,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/Map-Topo_1_62%2C500_c1_Indian%20Head_back.tif,
4645,https://digital.library.jhu.edu/node/15748,698bab83-48d8-4a42-bd42-a052ca76f572,PrinceFrederick_01-front,,2010-03-04,1938,,31151029579376,https://catalyst.library.jhu.edu/catalog/bib_4127367,173319006,a73c2d96-e328-4b7b-a17b-b556608022a7,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,75cfbfbb-54cd-4bd4-9a31-98253fb4c8e1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/Map-Topo_1_62%2C500_c1_PrinceFrederick_front.tif,
4646,https://digital.library.jhu.edu/node/15749,1be44556-c931-4166-a9b8-63b75702ceb8,PrinceFrederick_02-back,,2010-03-04,1938,,31151029579376,https://catalyst.library.jhu.edu/catalog/bib_4127367,173319006,96d7a549-811d-4fd9-8226-69c31eb6048b,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,75cfbfbb-54cd-4bd4-9a31-98253fb4c8e1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/Map-Topo_1_62%2C500_c1_PrinceFrederick_back.tif,
4647,https://digital.library.jhu.edu/node/15751,e88ee541-2429-41ab-82b3-11b07dee88fe,p001,,2010-05-17,1873,,31151005048651,https://catalyst.library.jhu.edu/catalog/bib_777275,60395000,37a9e360-8df0-43a6-8831-d4d05683ce68,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,dcf85056-e6af-4790-85fe-e692d2b2c085,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1273_F7_L3_1873_FOLIO_c1_p001.tif,
4648,https://digital.library.jhu.edu/node/15752,b710210a-eb95-4463-909c-931983af55d2,p003,,2010-05-17,1873,,31151005048651,https://catalyst.library.jhu.edu/catalog/bib_777275,60395000,8807a810-9663-4e8f-9e85-15791c2b5c99,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,dcf85056-e6af-4790-85fe-e692d2b2c085,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1273_F7_L3_1873_FOLIO_c1_p003.tif,
4649,https://digital.library.jhu.edu/node/15753,aae259c9-5947-470a-8dc7-f6087bc91e7a,p005,,2010-05-17,1873,,31151005048651,https://catalyst.library.jhu.edu/catalog/bib_777275,60395000,56795c96-628d-4a63-950f-85a51e30ef05,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,dcf85056-e6af-4790-85fe-e692d2b2c085,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1273_F7_L3_1873_FOLIO_c1_p005.tif,
4650,https://digital.library.jhu.edu/node/15754,c345ee97-65ef-4bff-b0e0-ca93ab093888,p007,,2010-05-17,1873,,31151005048651,https://catalyst.library.jhu.edu/catalog/bib_777275,60395000,257edcf0-1455-484f-9893-e9039c92ac90,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,dcf85056-e6af-4790-85fe-e692d2b2c085,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1273_F7_L3_1873_FOLIO_c1_p007.tif,
4651,https://digital.library.jhu.edu/node/15755,f9f7c835-f31f-42b6-bd5e-c9e4bf4a87de,p010-011,,2010-05-17,1873,,31151005048651,https://catalyst.library.jhu.edu/catalog/bib_777275,60395000,b5e0003a-57e0-4598-ba95-9bb20f75d346,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,dcf85056-e6af-4790-85fe-e692d2b2c085,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1273_F7_L3_1873_FOLIO_c1_p010-011.tif,
4652,https://digital.library.jhu.edu/node/15756,b5690266-f1cb-4faa-ad23-2fb5fd4666c1,p013,,2010-05-17,1873,,31151005048651,https://catalyst.library.jhu.edu/catalog/bib_777275,60395000,32aa19e3-ffc3-46b8-a1ff-c4bb11ec4d6a,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,dcf85056-e6af-4790-85fe-e692d2b2c085,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1273_F7_L3_1873_FOLIO_c1_p013.tif,
4653,https://digital.library.jhu.edu/node/15757,50042af2-71f5-4daf-8b34-2ce959137233,p015,,2010-05-17,1873,,31151005048651,https://catalyst.library.jhu.edu/catalog/bib_777275,60395000,6f3a234f-a88f-4bc8-9161-290aad1039db,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,dcf85056-e6af-4790-85fe-e692d2b2c085,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1273_F7_L3_1873_FOLIO_c1_p015.tif,
4654,https://digital.library.jhu.edu/node/15758,3a0d30e4-3c20-4ed1-8466-50b211d55515,p017,,2010-05-17,1873,,31151005048651,https://catalyst.library.jhu.edu/catalog/bib_777275,60395000,596ede78-00d1-4eb1-8378-1ff3e3f1b761,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,dcf85056-e6af-4790-85fe-e692d2b2c085,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1273_F7_L3_1873_FOLIO_c1_p017.tif,
4655,https://digital.library.jhu.edu/node/15759,4c75a815-c5ec-4e10-9bdd-0a1f02a1222c,p019,,2010-05-17,1873,,31151005048651,https://catalyst.library.jhu.edu/catalog/bib_777275,60395000,adccb18c-09f0-45d5-bd97-ddd54dd6cb09,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,dcf85056-e6af-4790-85fe-e692d2b2c085,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1273_F7_L3_1873_FOLIO_c1_p019.tif,
4656,https://digital.library.jhu.edu/node/15760,3ab1acd2-7041-4da8-90c7-7dcc45cb8698,p021,,2010-05-17,1873,,31151005048651,https://catalyst.library.jhu.edu/catalog/bib_777275,60395000,d6884344-b3c0-464d-af13-d9ad75308101,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,dcf85056-e6af-4790-85fe-e692d2b2c085,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1273_F7_L3_1873_FOLIO_c1_p021.tif,
4657,https://digital.library.jhu.edu/node/15761,1c2bd40b-e3c3-4fab-b3eb-bd7b8f139728,p023,,2010-05-17,1873,,31151005048651,https://catalyst.library.jhu.edu/catalog/bib_777275,60395000,6e79e121-65c2-4256-9cd1-f370e4f29cc2,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,dcf85056-e6af-4790-85fe-e692d2b2c085,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1273_F7_L3_1873_FOLIO_c1_p023.tif,
4658,https://digital.library.jhu.edu/node/15762,43beac0a-6f0b-4789-bdc6-403fc0f3df25,p025,,2010-05-17,1873,,31151005048651,https://catalyst.library.jhu.edu/catalog/bib_777275,60395000,1ed87a51-e44d-4054-87ef-e9d23dc8c52a,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,dcf85056-e6af-4790-85fe-e692d2b2c085,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1273_F7_L3_1873_FOLIO_c1_p025.tif,
4659,https://digital.library.jhu.edu/node/15763,13c37c71-086c-4524-b573-591215f0e8ec,p027,,2010-05-17,1873,,31151005048651,https://catalyst.library.jhu.edu/catalog/bib_777275,60395000,029ec1ab-c058-4dca-b9e1-e2d3e1fa9a37,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,dcf85056-e6af-4790-85fe-e692d2b2c085,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1273_F7_L3_1873_FOLIO_c1_p027.tif,
4660,https://digital.library.jhu.edu/node/15764,317ab87a-de4f-4a36-acdb-7c0ba9d2f54a,p029,,2010-05-17,1873,,31151005048651,https://catalyst.library.jhu.edu/catalog/bib_777275,60395000,f3d588f4-9fe1-46c5-8cd3-82150f0c9b14,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,dcf85056-e6af-4790-85fe-e692d2b2c085,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1273_F7_L3_1873_FOLIO_c1_p029.tif,
4661,https://digital.library.jhu.edu/node/15765,c095f02b-36c5-4ff9-b12b-7d22c37bbb7f,p031,,2010-05-17,1873,,31151005048651,https://catalyst.library.jhu.edu/catalog/bib_777275,60395000,8f7ec6d4-7ed2-42c3-aa40-66f6df8db69a,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,dcf85056-e6af-4790-85fe-e692d2b2c085,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1273_F7_L3_1873_FOLIO_c1_p031.tif,
4662,https://digital.library.jhu.edu/node/15766,989c9254-3bb8-497f-ae18-643a0f5c503b,p033,,2010-05-17,1873,,31151005048651,https://catalyst.library.jhu.edu/catalog/bib_777275,60395000,f1fe3137-ad40-4a3c-9088-6c54d29f4917,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,dcf85056-e6af-4790-85fe-e692d2b2c085,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1273_F7_L3_1873_FOLIO_c1_p033.tif,
4663,https://digital.library.jhu.edu/node/15767,0dc25227-f407-40db-acb0-3555099436a3,p035,,2010-05-17,1873,,31151005048651,https://catalyst.library.jhu.edu/catalog/bib_777275,60395000,67c187c3-2ce9-4583-b126-e03506c2356f,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,dcf85056-e6af-4790-85fe-e692d2b2c085,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1273_F7_L3_1873_FOLIO_c1_p035.tif,
4664,https://digital.library.jhu.edu/node/15768,440d9abb-70a3-4453-a8c6-65a539ce8840,p037,,2010-05-17,1873,,31151005048651,https://catalyst.library.jhu.edu/catalog/bib_777275,60395000,cff2d583-a402-4582-a10e-30a6e72d824a,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,dcf85056-e6af-4790-85fe-e692d2b2c085,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1273_F7_L3_1873_FOLIO_c1_p037.tif,
4665,https://digital.library.jhu.edu/node/15769,5addc9a3-9592-4c1b-a212-b56b6f51aab3,p039,,2010-05-17,1873,,31151005048651,https://catalyst.library.jhu.edu/catalog/bib_777275,60395000,e685c0a2-3a71-4b90-a115-c1d4b71ff2d6,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,dcf85056-e6af-4790-85fe-e692d2b2c085,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1273_F7_L3_1873_FOLIO_c1_p039.tif,
4666,https://digital.library.jhu.edu/node/15770,0e8efa42-c5f5-4b98-91bf-a793b22a27e4,p041,,2010-05-17,1873,,31151005048651,https://catalyst.library.jhu.edu/catalog/bib_777275,60395000,9c5d504b-4a9a-4ba7-a613-2f0c015de88d,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,dcf85056-e6af-4790-85fe-e692d2b2c085,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1273_F7_L3_1873_FOLIO_c1_p041.tif,
4667,https://digital.library.jhu.edu/node/15771,24b5aed0-0a7b-4f7c-83a9-8cb889654625,p043,,2010-05-17,1873,,31151005048651,https://catalyst.library.jhu.edu/catalog/bib_777275,60395000,59a4c857-9e76-4b37-be2a-d2df3e5db20e,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,dcf85056-e6af-4790-85fe-e692d2b2c085,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/G1273_F7_L3_1873_FOLIO_c1_p043.tif,
