id,url,uuid,title,field_collection_number,field_date_available,field_date_published,field_finding_aid,field_item_barcode,field_library_catalog_link,field_oclc_number,field_unique_id,field_abstract,field_rights,field_access_terms,field_copyright_and_use,field_description,field_digital_publisher,field_genre,field_model,field_publisher,field_resource_type,field_subject,field_alternative_title,field_featured_item,field_dspace_item_id,field_digital_identifier,field_creator,field_publisher_country,field_spatial_coverage,field_date_copyrighted,field_date_created,file,field_contributor
2604,https://digital.library.jhu.edu/node/13701,4275f08a-3b86-4d9c-a0d5-501e5764cd75,"Johns Hopkins University News-letter, Volume 62, Number 16 (1958 February 21)",RG.14.050,2017-02-16,1958-02-21,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,61a15b31-a047-4763-b93d-a6106643d0c0,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,0263b22e-c239-45d0-a027-5108561bbf6c,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1958_62_16.pdf,
2605,https://digital.library.jhu.edu/node/13702,0bf9b674-43f6-4e5a-864f-1325b267ee47,"Johns Hopkins University News-letter, Volume 62, Number 17 (1958 February 28)",RG.14.050,2017-02-16,1958-02-28,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,23e946e6-8d97-43d0-99a0-f8f00f60daf7,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,fd62b0df-596f-4b0b-99ac-f220e40de30d,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1958_62_17.pdf,
2606,https://digital.library.jhu.edu/node/13703,428fb4ce-4427-4389-87cd-4d3b9f3f14aa,"Johns Hopkins University News-letter, Volume 62, Number 18 (1958 March 07)",RG.14.050,2017-02-16,1958-03-07,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,d8199210-951a-4aff-aef1-f4c8181c9f54,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,98acbc34-747d-4d0a-b693-38f9016660a4,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1958_62_18.pdf,
2607,https://digital.library.jhu.edu/node/13704,6fbd6760-d4c9-4b3e-adbb-e1b00212c7e7,"Johns Hopkins University News-letter, Volume 62, Number 19 (1958 March 14)",RG.14.050,2017-02-16,1958-03-14,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,8e6c6b0e-b013-464f-854a-bb5b94701ef3,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,e12a59a5-7647-46bc-8c33-57a7d39ea4d2,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1958_62_19.pdf,
2608,https://digital.library.jhu.edu/node/13705,899240b0-5754-4b0c-98ea-1a935f1b30e8,"Johns Hopkins University News-letter, Volume 62, Number 20 (1958 March 21)",RG.14.050,2017-02-16,1958-03-21,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,ee265f16-2c00-4cde-bd2a-870839bce488,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,77a534cd-114a-457c-a90f-cfe93fa11484,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1958_62_20.pdf,
2609,https://digital.library.jhu.edu/node/13706,386f9b74-fdd2-4411-81f3-617e0f17d1ba,"Johns Hopkins University News-letter, Volume 62, Number 21 (1958 April 01)",RG.14.050,2017-02-16,1958-04-01,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,efe1cb85-e283-4429-9958-8a36c833e381,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,88b5866b-bb62-4375-935c-d8770076d121,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1958_62_21.pdf,
2610,https://digital.library.jhu.edu/node/13707,329cf07f-5120-4d16-a573-3aff50c362c0,"Johns Hopkins University News-letter, Volume 62, Number 22 (1958 April 11)",RG.14.050,2017-02-16,1958-04-11,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,f7b4a8d0-9a28-48e9-80a7-dca2aefd309b,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,e3b032e6-578a-43d3-a2cc-12979eec35ee,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1958_62_22.pdf,
2611,https://digital.library.jhu.edu/node/13708,4b4392e4-e2cf-45d9-ae38-59a9c967a4a5,"Johns Hopkins University News-letter, Volume 62, Number 23 (1958 April 18)",RG.14.050,2017-02-16,1958-04-18,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,c73ee8bb-86c0-4264-90ff-10f264015104,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,1949edc7-4099-44a3-9d68-0e410b010ebb,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1958_62_23.pdf,
2612,https://digital.library.jhu.edu/node/13709,85ca4c5b-3b4b-403f-9a02-8daa5a74dcd7,"Johns Hopkins University News-letter, Volume 62, Number 24 (1958 April 25)",RG.14.050,2017-02-16,1958-04-25,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,6c4dcbd0-bfbf-410e-bd90-54fa9c9e7387,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,aca2e44f-2231-4bcf-94a7-c39bc0ff9289,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1958_62_24.pdf,
2613,https://digital.library.jhu.edu/node/13710,2cd8d5f7-8b9e-4bae-abfa-5b65765d5ac5,"Johns Hopkins University News-letter, Volume 62, Number 25 (1958 May 03)",RG.14.050,2017-02-16,1958-05-03,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,7d4eaa7b-2ced-4957-8dd8-6cdcca8fa7b7,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,376a8610-8818-4390-877b-5eddbe0ab4f1,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1958_62_25.pdf,
2614,https://digital.library.jhu.edu/node/13711,43952b44-0787-40d3-b430-7481e48aa2ac,"Johns Hopkins University News-letter, Volume 62, Number 26 (1958 May 09)",RG.14.050,2017-02-16,1958-05-09,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,ed500558-9306-419d-ad2e-92d369a33d2f,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,11aa0fe7-c73b-42bf-8a41-828de4b1cb62,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1958_62_26.pdf,
2615,https://digital.library.jhu.edu/node/13712,f4430e26-46fc-4022-b958-2d8c9cd6642b,"Johns Hopkins University News-letter, Volume 62, Number 27 (1958 May 16)",RG.14.050,2017-02-16,1958-05-16,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,6fa7c8da-eb52-460b-9c71-d855469e5186,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,13121936-2a5f-4ab7-b0ad-309f0bd34e57,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1958_62_27.pdf,
2616,https://digital.library.jhu.edu/node/13713,5b613ec9-e357-40e5-888d-d21f27e54bea,"Johns Hopkins University News-letter, Volume 62, Number 28 (1958 May 23)",RG.14.050,2016-09-07,1958-05-23,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,df7d9f0f-ca97-461f-a01f-d92dc288733f,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,faefc1f4-134c-477e-a1bc-f0ab3dc21caa,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1958_62_28.pdf,
2617,https://digital.library.jhu.edu/node/13714,151bfafb-f533-4cbf-aa75-e2bf03ecc5a9,"Johns Hopkins University News-letter, Volume 62, Number 29 (1958 June 10)",RG.14.050,2016-09-07,1958-06-10,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,c3aad6c6-3577-4e87-80eb-2a3a3b2b04bc,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,fc4157ae-9d68-4425-8373-8290e428a4e5,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1958_62_29.pdf,
2618,https://digital.library.jhu.edu/node/13715,2de8badc-2c07-484f-8725-35d5ee1ad2b7,"Johns Hopkins University News-letter, Volume 63, Number 01 (1958 September 22)",RG.14.050,2016-09-07,1958-09-22,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,0e399d75-ab33-44e6-88b4-ca838b2a1734,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,43f8d969-ff02-4f68-b81d-46adabccaea9,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1958_63_01.pdf,
2619,https://digital.library.jhu.edu/node/13716,76069f30-190d-4c70-8ebf-496b4a890dd9,"Johns Hopkins University News-letter, Volume 63, Number 02 (1958 September 26)",RG.14.050,2016-09-08,1958-09-26,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,42dd67b2-14ae-4dc2-802f-4bebd741f0dc,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,27ece1e2-b3d8-4b4d-b615-df5aee1f606b,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1958_63_02.pdf,
2620,https://digital.library.jhu.edu/node/13717,f8a854e6-cb9e-4a95-b36b-007249e74a51,"Johns Hopkins University News-letter, Volume 63, Number 03 (1958 October 03)",RG.14.050,2016-09-07,1958-10-03,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,06a2ef44-dd26-486f-b824-43405a726ad6,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,8b53cde7-5986-4e3f-9849-e3c91204d895,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1958_63_03.pdf,
2621,https://digital.library.jhu.edu/node/13718,2b51e72c-593a-40a7-8ed9-448a7fe7b7c2,"Johns Hopkins University News-letter, Volume 63, Number 04 (1958 October 10)",RG.14.050,2016-09-08,1958-10-10,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,69ccb784-0625-4fb6-a7ce-1d3daa60e040,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,71d25742-4f2c-4c92-a7e1-df77eb99831e,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1958_63_04.pdf,
2622,https://digital.library.jhu.edu/node/13719,bc47ee4f-9f1c-4485-a5b1-8a53fb0ba040,"Johns Hopkins University News-letter, Volume 63, Number 05 (1958 October 17)",RG.14.050,2016-09-08,1958-10-17,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,0a82856c-4993-42b4-aaca-92819a4adc2f,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,9059ab02-1ec8-4de8-98c5-d0a18ca3d7c8,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1958_63_05.pdf,
2623,https://digital.library.jhu.edu/node/13720,c60704e1-8941-4879-ac27-ffed838459d2,"Johns Hopkins University News-letter, Volume 63, Number 06 (1958 October 24)",RG.14.050,2016-10-17,1958-10-24,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,bb4b1b2c-d02a-4f51-a7e1-8c433b8f60b6,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,ef96dfc5-e689-4409-8539-b9cc99e195c0,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1958_63_06.pdf,
2624,https://digital.library.jhu.edu/node/13721,2f3374f2-64e3-4531-885b-b7c9b121fd52,"Johns Hopkins University News-letter, Volume 63, Number 07 (1958 October 31)",RG.14.050,2016-09-08,1958-10-31,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,6951cfe3-6d62-4982-9222-fcd62275f60c,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,cc6fe5f1-4cf2-4b7f-b4df-d6be25045f22,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1958_63_07.pdf,
2625,https://digital.library.jhu.edu/node/13722,f2fb011d-9d4e-4e3b-a5e1-7c7159657ae0,"Johns Hopkins University News-letter, Volume 63, Number 08 (1958 November 07)",RG.14.050,2016-10-17,1958-11-07,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,cbeddefe-a5b5-4e65-93f6-7e91e1893e77,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,6ab8e0f8-ff9d-49b5-844a-7278221bd430,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1958_63_08.pdf,
2626,https://digital.library.jhu.edu/node/13723,21405de6-a4ba-490e-a2c8-37aacdc11320,"Johns Hopkins University News-letter, Volume 63, Number 09 (1958 November 14)",RG.14.050,2016-10-17,1958-11-14,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,8916c49c-bd94-4ed9-9b26-3274017ed7c2,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,db3e9b53-6907-4e20-812d-786918cc4dba,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1958_63_09.pdf,
2627,https://digital.library.jhu.edu/node/13724,94f69dac-aa14-45b4-92ec-b01bd456c5be,"Johns Hopkins University News-letter, Volume 63, Number 10 (1958 November 21)",RG.14.050,2016-10-17,1958-11-21,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,4bd71a72-398f-4ac7-b75f-4e32c6224f07,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,5e364e90-e2f4-4a94-b8c4-c5a0cf3c2d97,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1958_63_10.pdf,
2628,https://digital.library.jhu.edu/node/13725,b7d28337-9a1a-446c-9562-ceffc7d28a5d,"Johns Hopkins University News-letter, Volume 63, Number 11 (1958 December 05)",RG.14.050,2016-10-17,1958-12-05,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,f21bf320-ff0b-4756-a096-cafcf312b25d,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,4665c415-98f1-486f-b308-795979108c0b,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1958_63_11.pdf,
2629,https://digital.library.jhu.edu/node/13726,907bb7df-3d40-4692-b5d5-b799980b9c4d,"Johns Hopkins University News-letter, Volume 63, Number 12 (1958 December 12)",RG.14.050,2016-09-08,1958-12-12,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,4260c928-351a-4534-9b5a-2849f18333ff,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,b7edad95-e9aa-46c3-85aa-9083512cfc54,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1958_63_12.pdf,
2630,https://digital.library.jhu.edu/node/13727,15a7bd55-fa80-457d-bdb2-aee12ad9c370,"Johns Hopkins University News-letter, Volume 63, Number 13 (1959 January 09)",RG.14.050,2016-09-08,1959-01-09,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,5ff9e1ce-7725-45df-96a5-068021738673,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,dbf444ac-a9fe-498c-9a1b-08f6b0733a2b,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1959_63_13.pdf,
2631,https://digital.library.jhu.edu/node/13728,5dde959e-974e-4f10-9167-3db7b4abc1f2,"Johns Hopkins University News-letter, Volume 63, Number 14 (1959 January 16)",RG.14.050,2016-09-08,1959-01-16,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,a0ae242b-18b0-4af6-94cd-bbb3c54d51de,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,6b4870ea-644e-4638-ae96-00c509f55405,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1959_63_14.pdf,
2632,https://digital.library.jhu.edu/node/13729,ee0e6d5a-fe2b-4905-b54c-ecaf8c9409ca,"Johns Hopkins University News-letter, Volume 63, Number 15 (1959 February 06)",RG.14.050,2016-09-08,1959-02-06,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,b995ff9b-23d7-4660-b608-ecf835658bdd,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,2daf5ea6-a53d-4144-b23c-b08049b57874,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1959_63_15.pdf,
2633,https://digital.library.jhu.edu/node/13730,6172715b-8aa1-47eb-a4ef-724a52737c12,"Johns Hopkins University News-letter, Volume 63, Number 16 (1959 February 13)",RG.14.050,2016-09-08,1959-02-13,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,596ee39e-12fe-42d5-b283-1bdde9e8d880,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,c001233e-95dd-44e3-b324-480de47b04d1,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1959_63_16.pdf,
2634,https://digital.library.jhu.edu/node/13731,ef05a7bc-d6d1-40c2-ab30-083a2d2ba2e5,"Johns Hopkins University News-letter, Volume 63, Number 17 (1959 February 20)",RG.14.050,2016-09-07,1959-02-20,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,9314d25b-020a-4fce-bbad-a86a7bd73ca3,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,98b00c06-b379-47e6-b3f4-f7a611dbc88a,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1959_63_17.pdf,
2635,https://digital.library.jhu.edu/node/13732,d4a47e45-bfb3-4281-9584-9fb7572da42f,"Johns Hopkins University News-letter, Volume 63, Number 18 (1959 February 27)",RG.14.050,2016-09-08,1959-02-27,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,c36ae7fd-c510-42b2-b891-fabc177fd126,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,46ef2223-7651-4919-9abd-16ec70099117,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1959_63_18.pdf,
2636,https://digital.library.jhu.edu/node/13733,d951e83d-0e02-4681-8493-b984bc0573ba,"Johns Hopkins University News-letter, Volume 63, Number 19 (1959 March 06)",RG.14.050,2016-09-07,1959-03-06,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,9e1b22d1-f86f-44d8-86ab-83f2a11edb8d,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,397b68a4-4306-476b-a2d7-72306bc6e5fb,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1959_63_19.pdf,
2637,https://digital.library.jhu.edu/node/13734,96c7468f-7753-4139-9c8a-36afb9f8a21d,"Johns Hopkins University News-letter, Volume 63, Number 20 (1959 March 13)",RG.14.050,2016-09-08,1959-03-13,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,eb29c486-68b1-4a93-9bef-9374b8eccf45,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,960a3c5f-b7d2-44ee-8671-842e6e9550ce,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1959_63_20.pdf,
2638,https://digital.library.jhu.edu/node/13735,26b70cce-f7ef-4df1-a5b1-1c4269dd0d57,"Johns Hopkins University News-letter, Volume 63, Number 21 (1959 April 03)",RG.14.050,2016-10-17,1959-04-03,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,0140aec3-8745-440f-96a4-dae6ea11f391,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,5a1f0bf5-f0b3-4704-ab11-f5770962c64a,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1959_63_21.pdf,
2639,https://digital.library.jhu.edu/node/13736,539babe1-3f21-4d06-8057-2bcae14626a6,"Johns Hopkins University News-letter, Volume 63, Number 22 (1959 April 10)",RG.14.050,2016-09-07,1959-04-10,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,2e5e9aa4-416d-4497-b9be-dab4af9baef4,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,4491f203-78cc-454c-b729-0e161be5163e,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1959_63_22.pdf,
