id,url,uuid,title,field_collection_number,field_date_available,field_date_published,field_finding_aid,field_item_barcode,field_library_catalog_link,field_oclc_number,field_unique_id,field_abstract,field_rights,field_access_terms,field_copyright_and_use,field_description,field_digital_publisher,field_genre,field_model,field_publisher,field_resource_type,field_subject,field_alternative_title,field_featured_item,field_dspace_item_id,field_digital_identifier,field_creator,field_publisher_country,field_spatial_coverage,field_date_copyrighted,field_date_created,file,field_contributor
1778,https://digital.library.jhu.edu/node/12875,ce785c7e-b12d-4348-8d9a-668d2433b466,"Johns Hopkins University News-letter, Volume 22, Number 28 (1918 May 13)",RG.14.050,2016-03-10,1918-05-13,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,296512a1-cf4b-4ec5-9de5-c67e780b5537,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,5a92b4ae-ef8c-4e71-b73c-bd1a56d7c93b,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1918_022_028.pdf,
1779,https://digital.library.jhu.edu/node/12876,98e2b017-4a79-417a-90c4-e33d76c033ce,"Johns Hopkins University News-letter, Volume 22, Number 29 (1918 May 20)",RG.14.050,2016-03-10,1918-05-20,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,49c84ffc-5008-47a5-b394-429e594c24b4,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,986405ff-fe73-4890-aae5-dd5b13dab4f2,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1918_022_029.pdf,
1780,https://digital.library.jhu.edu/node/12877,e924b8cf-5d36-4ef5-be34-da6d4b308e2a,"Johns Hopkins University News-letter, Volume 22, Number 30 (1918 May 27)",RG.14.050,2016-04-20,1918-05-27,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,5fc4327e-3ff0-4dc6-9866-529ca2245d3c,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,844eeee6-3091-48a7-b0d7-bac784a9b612,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1918_022_030.pdf,
1781,https://digital.library.jhu.edu/node/12878,4bab5477-8575-4788-96e1-9bf3d210bb17,"Johns Hopkins University News-letter, Volume 23, Number 01 (1919 February 04)",RG.14.050,2016-04-20,1919-02-04,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,076c9f8d-061b-4599-ba28-5c2f3db8c3f7,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,bf9bd358-0bf3-4033-ab25-66a6276e3406,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1919_023_001.pdf,
1782,https://digital.library.jhu.edu/node/12879,313b206d-e93c-4fac-96f8-07967100218c,"Johns Hopkins University News-letter, Volume 23, Number 02 (1919 February 11)",RG.14.050,2016-04-20,1919-02-11,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,1d4064a9-77da-4352-9f05-ff9ecfa51a7e,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,161415cc-6051-4669-8a1a-eb79bdafbd53,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1919_023_002.pdf,
1783,https://digital.library.jhu.edu/node/12880,6f9563f0-a989-4eda-81d2-199026552802,"Johns Hopkins University News-letter, Volume 23, Number 03 (1919 February 18)",RG.14.050,2016-04-20,1919-02-18,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,89a0ddfb-7115-4ee6-b2d2-813de61f52b7,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,075d2df1-3650-447e-83f6-abd2bd925f2c,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1919_023_003.pdf,
1784,https://digital.library.jhu.edu/node/12881,03b46746-0cbe-46f1-91e2-5edddb321b1a,"Johns Hopkins University News-letter, Volume 23, Number 04 (1919 February 25)",RG.14.050,2016-04-20,1919-02-25,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,aa3f8042-0f1a-40e8-a80d-56ae0ea4ec42,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,75f28467-ab6f-40f4-89d4-f122b062bc83,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1919_023_004.pdf,
1785,https://digital.library.jhu.edu/node/12882,275f5a4c-9865-4b4d-849f-1946e470e9f6,"Johns Hopkins University News-letter, Volume 23, Number 05 (1919 March 04)",RG.14.050,2016-04-20,1919-03-04,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,06cb3a44-bfe4-4a00-9213-1e5b86584c30,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,003c10f6-2832-43a3-bb01-4db6ba9ef349,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1919_023_005.pdf,
1786,https://digital.library.jhu.edu/node/12883,27b255f4-3598-4eac-87d3-1ef937a36ce2,"Johns Hopkins University News-letter, Volume 23, Number 06 (1919 March 11)",RG.14.050,2016-04-20,1919-03-11,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,0282a917-4fb3-4aa3-b299-40687927f750,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,6ad09b5f-3956-4d9f-b70e-09273f8ef558,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1919_023_006.pdf,
1787,https://digital.library.jhu.edu/node/12884,4600e10a-dcc5-454a-921f-f0d3798f21a2,"Johns Hopkins University News-letter, Volume 23, Number 07 (1919 March 18)",RG.14.050,2016-04-20,1919-03-18,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,5548865b-b75c-4ce5-a656-365e12d2b378,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,295c9dce-4a43-45cc-82df-2ac41e21e25a,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1919_023_007.pdf,
1788,https://digital.library.jhu.edu/node/12885,6a7638b4-4073-4351-9dbb-0c23ec2257a2,"Johns Hopkins University News-letter, Volume 23, Number 08 (1919 April 01)",RG.14.050,2016-04-20,1919-04-01,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,62ebb8b8-50b1-40f9-89c2-fba2048d6f89,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,bd654913-92f5-4245-8a1e-3e1a5613b1a5,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1919_023_008.pdf,
1789,https://digital.library.jhu.edu/node/12886,20c92a8d-2c3c-42bb-9ef0-01ad7edebb68,"Johns Hopkins University News-letter, Volume 23, Number 09 (1919 April 08)",RG.14.050,2016-04-20,1919-04-08,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,546b73a7-bb68-4285-9b64-80ad7e7baed6,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,7cc5062c-f020-41b1-9303-3774dd28e29d,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1919_023_009.pdf,
1790,https://digital.library.jhu.edu/node/12887,23fce037-88d5-4b42-a556-6eac9259e961,"Johns Hopkins University News-letter, Volume 23, Number 10 (1919 April 15)",RG.14.050,2016-04-20,1919-04-15,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,84fe9a12-ffca-40e4-b5c7-4e329d1d1148,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,0d16c3f7-3aef-421e-ab52-4adc4168e6eb,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1919_023_010.pdf,
1791,https://digital.library.jhu.edu/node/12888,5ce50b66-7e15-4f70-9f87-a611204fc92e,"Johns Hopkins University News-letter, Volume 23, Number 11 (1919 April 29)",RG.14.050,2016-04-20,1919-04-29,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,c3cb2602-faec-4505-bfea-174a48d314ad,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,745cefbd-d490-4503-a8e6-1e0a2411b430,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1919_023_011.pdf,
1792,https://digital.library.jhu.edu/node/12889,6f9c9d25-282c-49ac-be0e-72ca745d7eb6,"Johns Hopkins University News-letter, Volume 23, Number 12 (1919 May 06)",RG.14.050,2016-04-20,1919-05-06,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,5e83f1ca-f75f-4759-94f3-20952fe7b9f8,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,a48477dc-a494-4562-b276-a04641d1b4a1,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1919_023_012.pdf,
1793,https://digital.library.jhu.edu/node/12890,b2fb5dcc-7abf-4ae3-8b97-8f8f39062cec,"Johns Hopkins University News-letter, Volume 23, Number 13 (1919 May 13)",RG.14.050,2016-04-20,1919-05-13,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,af950211-09a7-4bb2-949d-fbcd261af88b,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,3b844554-d57d-4305-8740-b6b464d8c1ea,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1919_023_013.pdf,
1794,https://digital.library.jhu.edu/node/12891,c2e00ef6-6069-4757-ade9-c5ecaad6194b,"Johns Hopkins University News-letter, Volume 23, Number 14 (1919 May 20)",RG.14.050,2016-04-20,1919-05-20,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,b8ad3dcd-b60a-4d11-b8bd-dc05d80b1047,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,9331e85d-d0b7-40c7-8404-a4411dc40ccc,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1919_023_014.pdf,
1795,https://digital.library.jhu.edu/node/12892,16132cd5-947e-4a2a-80de-62afb9670a66,"Johns Hopkins University News-letter, Volume 23, Number 15 (1919 May 27)",RG.14.050,2016-04-26,1919-05-27,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,e791cc66-8703-4af4-b04d-02863b4cd7e9,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,684ffe83-1f5d-4f88-bedc-1eb07958fac6,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1919_023_015.pdf,
1796,https://digital.library.jhu.edu/node/12893,f1fb72a5-246a-4fa2-840c-3ba69b044f58,"Johns Hopkins University News-letter, Volume 23, Number 16 (1919 June 03)",RG.14.050,2016-04-26,1919-06-03,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,414742c4-9b41-4d8a-b210-26ff5d0bc87f,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,e1f74b53-029b-4fd4-8ef3-c1035f3c0427,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1919_023_016.pdf,
1797,https://digital.library.jhu.edu/node/12894,d2c7e64f-71e4-4273-b17e-aa9fe5aae61e,"Johns Hopkins University News-letter, Volume 23, Number 17 (1919 June 10)",RG.14.050,2016-04-26,1919-06-10,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,190fd5e2-1f53-446c-8e39-2827d17ecc49,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,1c932c64-ca55-41df-86e9-b09d3b2c9f4d,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1919_023_017.pdf,
1798,https://digital.library.jhu.edu/node/12895,288824c8-e832-4fc4-802f-02709a348e53,"Johns Hopkins University News-letter, Volume 24, Number 01 (1919 October 14)",RG.14.050,2016-04-26,1919-10-14,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,4a83425d-e25a-43e1-80e6-a42341e997d9,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,452bd52e-a94b-4fb8-86b8-0a76b8dce1f2,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1919_024_001.pdf,
1799,https://digital.library.jhu.edu/node/12896,7b4671cc-07d9-44f5-a516-9910750a0889,"Johns Hopkins University News-letter, Volume 24, Number 02 (1919 October 21)",RG.14.050,2016-07-27,1919-10-21,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,6702f79e-0c1e-407f-8837-162de1cecf43,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,da513c7e-fccf-40a8-b4cb-5828132a1256,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1919_024_002.pdf,
1800,https://digital.library.jhu.edu/node/12897,0c22f4bb-dd57-464b-abdd-f79fe7e51348,"Johns Hopkins University News-letter, Volume 24, Number 03 (1919 October 28)",RG.14.050,2016-07-27,1919-10-28,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,af2a5ce6-ab7b-4f3a-b147-d6506d309960,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,a86231cf-4e29-45c9-8b15-22ed30703a8a,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1919_024_003.pdf,
1801,https://digital.library.jhu.edu/node/12898,a15fef0d-ab62-477c-9f3f-153f32a3cad1,"Johns Hopkins University News-letter, Volume 24, Number 04 (1919 November 04)",RG.14.050,2016-07-27,1919-11-04,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,74e9087d-49d1-4e45-89d0-8ffb98722dad,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,72f43ac9-300c-452f-8c93-53bbd48e2c54,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1919_024_004.pdf,
1802,https://digital.library.jhu.edu/node/12899,dcb34e3b-4a30-49f8-a584-d1a405c775f0,"Johns Hopkins University News-letter, Volume 24, Number 05 (1919 November 11)",RG.14.050,2016-07-27,1919-11-11,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,919a65f4-a143-4e24-8c29-fc029d5dfa07,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,35cf1ea4-3883-4216-90f0-a63add178e65,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1919_024_005.pdf,
1803,https://digital.library.jhu.edu/node/12900,b53cbfb2-d243-4b29-a543-6ce1bd44b309,"Johns Hopkins University News-letter, Volume 24, Number 06 (1919 November 18)",RG.14.050,2016-07-27,1919-11-18,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,6584861b-64c9-4091-8391-9d8a5ecceef7,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,b933367e-9a14-491b-bb78-92a613273fa0,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1919_024_006.pdf,
1804,https://digital.library.jhu.edu/node/12901,643763d9-a66c-42c3-821f-2145ced1b273,"Johns Hopkins University News-letter, Volume 24, Number 07 (1919 November 25)",RG.14.050,2016-07-27,1919-11-25,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,9c48f40f-094d-489b-bba4-8fe344470107,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,bbdd06d4-5e84-40b0-8794-0ea948bbe438,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1919_024_007.pdf,
1805,https://digital.library.jhu.edu/node/12902,4818aad9-edef-4a70-a2b6-db8390bf9161,"Johns Hopkins University News-letter, Volume 24, Number 08 (1919 December 02)",RG.14.050,2016-07-27,1919-12-02,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,6b558f57-7a33-456c-af37-db6d402fff62,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,20ec51da-6002-4214-813c-3ffeb4b9590b,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1919_024_008.pdf,
1806,https://digital.library.jhu.edu/node/12903,42c4287b-9d1f-40eb-8076-af822279dfae,"Johns Hopkins University News-letter, Volume 24, Number 09 (1919 December 09)",RG.14.050,2016-07-27,1919-12-09,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,738da5fd-2141-44eb-9c19-b1f567a9f78b,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,b0a6aff0-131a-4153-8721-5a37df61aa91,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1919_024_009.pdf,
1807,https://digital.library.jhu.edu/node/12904,4433e953-3c6c-4b79-a980-0add3600bdaf,"Johns Hopkins University News-letter, Volume 24, Number 10 (1919 December 16)",RG.14.050,2016-07-27,1919-12-16,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,9fc792f4-e89f-48e0-b380-a1634ab3ff3b,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,2215df52-b9c4-42b3-9b88-a1b0953b2b8f,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1919_024_010.pdf,
1808,https://digital.library.jhu.edu/node/12905,88f65b1b-e9f7-4a4d-9721-7e2a4020ca16,"Johns Hopkins University News-letter, Volume 24, Number 11 (1919 December 23)",RG.14.050,2016-07-27,1919-12-23,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,5cd1213f-f66c-4c2d-b8c7-3601501bf251,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,af1958c5-b685-4849-9bf3-5f8fd746b5f1,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1919_024_011.pdf,
1809,https://digital.library.jhu.edu/node/12906,7943fec2-df01-4530-8e67-e757b2771216,"Johns Hopkins University News-letter, Volume 24, Number 12 (1920 January 13)",RG.14.050,2016-07-27,1920-01-13,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,1851aebb-c10a-4ee6-ab21-9062a84d7ad8,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,8ec3a3d4-97cc-47aa-b736-b7d524a3afa7,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1920_024_012.pdf,
1810,https://digital.library.jhu.edu/node/12907,bff6270c-9590-48a9-8ea7-cf18e4823d9d,"Johns Hopkins University News-letter, Volume 24, Number 13 (1920 January 20)",RG.14.050,2016-09-07,1920-01-20,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,1243519c-5f21-4cdd-9777-3b472d0f0926,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,c273b75e-737e-434c-9dd7-85e9397553ef,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1920_024_013.pdf,
1811,https://digital.library.jhu.edu/node/12908,1c9f0308-e5e5-4c7c-9fe3-70ef440fc33a,"Johns Hopkins University News-letter, Volume 24, Number 14 (1920 January 27)",RG.14.050,2016-09-07,1920-01-27,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,5ea7aaa9-1b8d-4165-ae40-6d579e2c5d0f,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,59475ecb-8244-4c4d-96bc-d700d70bcec2,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1920_024_014.pdf,
1812,https://digital.library.jhu.edu/node/12909,df5092ff-dd7e-4541-b0bb-16133739c2a6,"Johns Hopkins University News-letter, Volume 24, Number 15 (1920 February 03)",RG.14.050,2016-09-07,1920-02-03,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,ed438148-e0a2-4f21-a7f6-de2908bc862f,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,2357fbb8-236e-463e-b161-4edc2c436ed5,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1920_024_015.pdf,
1813,https://digital.library.jhu.edu/node/12910,da62ede2-0e8e-4986-a07f-3c81df55471c,"Johns Hopkins University News-letter, Volume 24, Number 16 (1920 February 17)",RG.14.050,2016-09-08,1920-02-17,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,4a37a0d4-83c4-420e-9bf1-0c00d55901a9,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,5335b495-3d7f-4b6a-871d-1b6d9a02714d,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1920_024_016.pdf,
