id,url,uuid,title,field_collection_number,field_date_available,field_date_published,field_finding_aid,field_item_barcode,field_library_catalog_link,field_oclc_number,field_unique_id,field_abstract,field_rights,field_access_terms,field_copyright_and_use,field_description,field_digital_publisher,field_genre,field_model,field_publisher,field_resource_type,field_subject,field_alternative_title,field_featured_item,field_dspace_item_id,field_digital_identifier,field_creator,field_publisher_country,field_spatial_coverage,field_date_copyrighted,field_date_created,file,field_contributor
5501,https://digital.library.jhu.edu/node/17062,27e03615-6d0f-4d57-8bc1-5046ef159a54,v1-p133,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,a70740f4-6a7c-4855-bcbe-74e9c954fc51,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p133.jpg,
5502,https://digital.library.jhu.edu/node/17063,6e5bd782-5660-4d50-b562-4351a55b28b1,v1-p134,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,6c246ee9-f81c-4cd7-ace9-70bb42e06085,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p134.jpg,
5503,https://digital.library.jhu.edu/node/17064,d33b803c-248a-42c8-aa10-7300fd4037d2,v1-p135,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,e6e0430b-2e18-49f9-9c5e-9e5e43e28abe,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p135.jpg,
5504,https://digital.library.jhu.edu/node/17065,f279b662-d17c-464b-9dea-d43b9ffd38f2,v1-p136,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,973e6984-3c41-4ad4-927a-7614ada6a19e,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p136.jpg,
5505,https://digital.library.jhu.edu/node/17066,e8ccc8f3-f274-4e12-bc43-1de1b8ecb6cb,v1-p137,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,0719a792-8f7e-4dc2-b6f4-69beada7001d,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p137.jpg,
5506,https://digital.library.jhu.edu/node/17067,69818e15-8c3f-4ec4-aa39-bb497af08614,v1-p138,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,0dc5e2f7-8c73-4bfb-99c7-383371257d4e,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p138.jpg,
5507,https://digital.library.jhu.edu/node/17068,b99b33cf-b833-4d18-b572-fc1e66762615,v1-p139,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,52d38b8a-0c0f-46d1-879c-6a16d9c3879f,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p139.jpg,
5508,https://digital.library.jhu.edu/node/17069,79cc6fa7-c319-4529-8d50-d6e2c77ef903,v1-p140,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,1b688c2e-f648-4bfa-9458-735b08f1afcb,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p140.jpg,
5509,https://digital.library.jhu.edu/node/17070,605b8993-8f87-44b4-b17f-15aa17d15828,v1-p141,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,5927243f-ddd0-4216-8609-cd04fbb801f8,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p141.jpg,
5510,https://digital.library.jhu.edu/node/17071,0df26402-d2dd-4b54-8c39-625a83e37f52,v1-p142,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,68f6527c-814f-43b0-a569-32b5d05accad,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p142.jpg,
5511,https://digital.library.jhu.edu/node/17072,2097f807-07a1-4134-9e74-e910b4cbd494,v1-p143,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,d5b52594-2b6a-469a-a1e3-c55ec6f4004c,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p143.jpg,
5512,https://digital.library.jhu.edu/node/17073,e81aaa75-60a3-4abd-81a7-38bf5fa5aca3,v1-p144,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,f11a9ebb-de07-4a51-85b4-fae434961356,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p144.jpg,
5513,https://digital.library.jhu.edu/node/17074,16455230-f661-4eec-b12f-4b7db3f2334b,v1-p145,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,68dbc597-b964-4dae-8d6c-dcf14a5bd5b6,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p145.jpg,
5514,https://digital.library.jhu.edu/node/17075,a0f1ad05-8975-4206-88a3-454d34d2f048,v1-p146,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,55d34ddb-cfac-4f7c-8569-e6b58d8ecd2a,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p146.jpg,
5515,https://digital.library.jhu.edu/node/17076,70260f87-7e75-411d-8ac4-571535521faa,v1-p147,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,1266c783-417a-400d-b725-b35bdbe5a483,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p147.jpg,
5516,https://digital.library.jhu.edu/node/17077,86e27425-8405-4427-864d-a190612efa7c,v1-p148,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,7726a32b-3723-4715-bd3a-817c691d7343,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p148.jpg,
5517,https://digital.library.jhu.edu/node/17078,f04d71e1-b4ad-4d33-8751-2d1954230dea,v1-p149,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,83aa023f-5558-4cb5-8f84-8cd2c83a80e5,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p149.jpg,
5518,https://digital.library.jhu.edu/node/17079,a4c11410-f5a4-4f33-bc4f-a0cfd83856af,v1-p150,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,4b5f462d-1b16-4ae5-8b8e-81cafc43eef6,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p150.jpg,
5519,https://digital.library.jhu.edu/node/17080,5be1f2c8-77b8-4033-b43a-c2af916c43e3,v1-p151,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,43f78d54-65a7-46ec-b96b-b74a28779838,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p151.jpg,
5520,https://digital.library.jhu.edu/node/17081,24b20534-0e07-4f1f-90fd-52e292d68d40,v1-p152,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,704e0056-2629-4ebc-8120-7ff072b04537,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p152.jpg,
5521,https://digital.library.jhu.edu/node/17082,728aeace-59b0-4230-ae75-c56dde5adb07,v1-p153,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,31f7f684-6a2c-4821-b171-74f3763465fc,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p153.jpg,
5522,https://digital.library.jhu.edu/node/17083,bdb338e1-7bac-4d3b-889f-a22bb65e92be,v1-p154,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,f2078441-1a32-4222-92fe-bf9b2b79f79b,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p154.jpg,
5523,https://digital.library.jhu.edu/node/17084,ae55aed6-71a1-46c3-b199-11ada285cf9b,v1-p155,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,2bcf357d-aa13-49d2-b7a0-16780feb79b2,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p155.jpg,
5524,https://digital.library.jhu.edu/node/17085,cc81968f-5e52-41b6-8914-a9f45bf8c6d5,v1-p156,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,c7a12626-aa13-4b45-9ba7-c99bf79c9aec,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p156.jpg,
5525,https://digital.library.jhu.edu/node/17086,4adeac71-4e36-42a5-a44b-4421878f9600,v1-p157,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,467ae272-f523-4d92-9e7c-2ad76a9bc84e,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p157.jpg,
5526,https://digital.library.jhu.edu/node/17087,a43e4e2a-efe3-4b09-bbd4-b57eadc46b4e,v1-p158,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,d526c8fc-983d-443a-9707-f67719e32246,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p158.jpg,
5527,https://digital.library.jhu.edu/node/17088,50babe73-222c-45c7-b741-0575044a0373,v1-p159,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,660eb0e0-6e3e-4231-82a5-c44d65052e32,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p159.jpg,
5528,https://digital.library.jhu.edu/node/17089,0e391e0e-5983-46be-a703-740cf5a14cd0,v1-p160,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,84fd878d-c887-4caf-bf73-57f866a3a377,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p160.jpg,
5529,https://digital.library.jhu.edu/node/17090,4276c0ad-2179-40eb-bae9-8d40aaf9b741,v1-p161,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,5d3d4eb4-aa9f-46a6-9b74-52d0e727c19f,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p161.jpg,
5530,https://digital.library.jhu.edu/node/17091,50bdc879-273f-450d-b7b7-8133783f0745,v1-p162,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,e67e660d-9644-4726-a62a-d50a3847441a,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p162.jpg,
5531,https://digital.library.jhu.edu/node/17092,af53c6db-3eed-4ce3-94c2-f989fc9fc42d,v1-p163,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,5dabd5e6-adce-45a0-bdc7-9ce4dfb67ed0,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p163.jpg,
5532,https://digital.library.jhu.edu/node/17093,a978f61b-c928-4882-be68-7bae8ca1d96e,v1-p164,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,b0d24661-dc1d-4f97-8f2e-594cecd6b8c8,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p164.jpg,
5533,https://digital.library.jhu.edu/node/17094,05af7b48-8acd-49b0-855c-8c164eb17e57,v1-p165,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,a3344ae2-ad42-440e-a255-55d8f2d0612d,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p165.jpg,
5534,https://digital.library.jhu.edu/node/17095,aab009c5-5903-4bfb-af22-5212cb7404bb,v1-p166,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,5ce8e7b4-ade6-4d78-8dc6-f44d4fd3f4e3,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p166.jpg,
5535,https://digital.library.jhu.edu/node/17096,04089f36-885d-442a-ba52-607a3d39d31a,v1-p167,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,00796b0c-e13d-49fd-8813-64a11fbcf5dc,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p167.jpg,
5536,https://digital.library.jhu.edu/node/17097,bf74f412-61ea-4bdd-98d5-c6663fef6d3b,v1-p168,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,6b894a03-51df-4778-a645-28cba2aef729,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p168.jpg,
5537,https://digital.library.jhu.edu/node/17098,e6590924-0487-49f6-89cc-7e4bcdb23914,v1-p169,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,5cbc26f4-89a0-401b-953d-f824b866f6d1,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p169.jpg,
5538,https://digital.library.jhu.edu/node/17099,142ee365-ed61-4c0b-966d-21ed8595ac89,v1-p170,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,0792957a-5f31-443b-b343-54b92a73209c,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p170.jpg,
5539,https://digital.library.jhu.edu/node/17100,2e860a55-13b4-4f8d-8f39-922db15f6f42,v1-p171,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,e959c03a-a7c5-454e-bcb0-ae23c36d092f,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p171.jpg,
5540,https://digital.library.jhu.edu/node/17101,44e0218a-6e80-465e-a183-f4c9a4a58173,v1-p172,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,2ee8e188-d185-4550-bc10-735553774b82,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p172.jpg,
5541,https://digital.library.jhu.edu/node/17102,5eb7bb18-a68a-45af-9f09-24244ec045e5,v1-p173,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,a0018078-e43e-4d66-904e-194729af584a,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p173.jpg,
5542,https://digital.library.jhu.edu/node/17103,6999f495-c4c2-41c4-9ff0-47740ee07ab5,v1-p174,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,a8e5366b-0c2c-41c9-8a25-e27e1f545845,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p174.jpg,
5543,https://digital.library.jhu.edu/node/17104,d65cbb6f-a51e-4b70-8bd2-90b90e87add6,v1-p175,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,6cfc8887-328f-40a4-8013-013190bfd87a,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p175.jpg,
5544,https://digital.library.jhu.edu/node/17105,ab708e39-39ce-48ad-a790-a6c1f5643f31,v1-p176,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,a0d631e7-0d90-45d8-8912-87e1e5f30c1b,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/TG24_M3_G8_v1_c1_p176.jpg,
5545,https://digital.library.jhu.edu/node/17106,4fb86121-96d3-4d5c-baa2-686b7fc35cc1,v1-p177,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,a929dc02-88e3-44af-94a9-ddfb57652fbe,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TG24_M3_G8_v1_c1_p177.jpg,
5546,https://digital.library.jhu.edu/node/17107,f67b8fc2-c61c-4d1e-9495-fd81ce752957,v1-p178,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,59d5a8d2-c445-4c3b-a3b4-103e6aef57da,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TG24_M3_G8_v1_c1_p178.jpg,
5547,https://digital.library.jhu.edu/node/17108,66f41f8c-57d4-4efc-8bad-c90184a70ca3,v1-p179,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,6651cd88-b9e8-4260-9ae1-c086ba903652,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TG24_M3_G8_v1_c1_p179.jpg,
5548,https://digital.library.jhu.edu/node/17109,ac16c4a7-137e-419d-8f0b-63274957d9cc,v1-p180,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,49e75108-76ab-4c60-a980-6e7a208940fd,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TG24_M3_G8_v1_c1_p180.jpg,
5549,https://digital.library.jhu.edu/node/17110,08049d16-6537-4f35-b9ca-b7c5c434c5c9,v1-p181,,2015-10-22,1938,,31151015860780,https://catalyst.library.jhu.edu/catalog/bib_813190,none,2d08e799-9089-4699-97ee-f0e51d4eb81d,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,0208583e-d99a-4c78-a8fb-3a79fab7fc60,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TG24_M3_G8_v1_c1_p181.jpg,
