id,url,uuid,title,field_collection_number,field_date_available,field_date_published,field_finding_aid,field_item_barcode,field_library_catalog_link,field_oclc_number,field_unique_id,field_abstract,field_rights,field_access_terms,field_copyright_and_use,field_description,field_digital_publisher,field_genre,field_model,field_publisher,field_resource_type,field_subject,field_alternative_title,field_featured_item,field_dspace_item_id,field_digital_identifier,field_creator,field_publisher_country,field_spatial_coverage,field_date_copyrighted,field_date_created,file,field_contributor
3095,https://digital.library.jhu.edu/node/14192,242d9f8c-82c9-4c50-adf1-04efb3c21fe5,"Johns Hopkins University News-letter, Volume 78, Number 17 (1973 November 02)",RG.14.050,2018-02-12,1973-11-02,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,958e61c8-5178-439e-9759-73f92f659c1d,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,05f8c786-0b5f-4c0b-a915-28ca4dc48126,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1973_78_17.pdf,
3096,https://digital.library.jhu.edu/node/14193,52e19b04-f1e4-43b4-b0a7-7ffb2248aa50,"Johns Hopkins University News-letter, Volume 78, Number 18 (1973 November 06)",RG.14.050,2018-02-12,1973-11-06,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,2de050f7-42f9-446d-ba98-3df1d14b43b4,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,63ace3d0-e8b4-453a-af01-e4117c93d0b1,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1973_78_18.pdf,
3097,https://digital.library.jhu.edu/node/14194,d33f4b29-9dcc-4ce7-a93d-6dc54deb51a6,"Johns Hopkins University News-letter, Volume 78, Number 19 (1973 November 09)",RG.14.050,2018-02-12,1973-11-09,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,329a8aa3-fdac-4557-aacf-1f08c64b7d56,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,2f997b61-e674-4521-94f7-a0731db57b05,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1973_78_19.pdf,
3098,https://digital.library.jhu.edu/node/14195,420c1060-403b-4e2b-8988-11d354ab2616,"Johns Hopkins University News-letter, Volume 78, Number 20 (1973 November 13)",RG.14.050,2018-02-12,1973-11-13,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,e3c586d3-1fca-41d8-a218-6f134e4a72d5,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,876f8157-fffc-44b9-a1df-e77f5989c38f,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1973_78_20.pdf,
3099,https://digital.library.jhu.edu/node/14196,58480839-aa5d-4df3-a31b-a91bbd40e831,"Johns Hopkins University News-letter, Volume 78, Number 21 (1973 November 16)",RG.14.050,2018-02-12,1973-11-16,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,87fce9d3-8a12-4ed1-824e-04787efe3afc,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,6321baf9-b515-402f-826d-7ab8142f94a3,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1973_78_21.pdf,
3100,https://digital.library.jhu.edu/node/14197,d82dfbbe-881a-4cf9-bc77-30965d2ad3eb,"Johns Hopkins University News-letter, Volume 78, Number 22 (1973 November 20)",RG.14.050,2018-02-12,1973-11-20,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,6d506ac8-c830-4def-8387-84ecdcd087f9,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,3a7895bd-dc40-480b-b3df-dbcbb1ba2ebc,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1973_78_22.pdf,
3101,https://digital.library.jhu.edu/node/14198,44d8b048-79af-4b38-983a-4542ab5ce1f8,"Johns Hopkins University News-letter, Volume 78, Number 23 (1973 November 30)",RG.14.050,2018-02-12,1973-11-30,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,39c0ce2d-a6c8-4413-9e02-dce6613fe8dc,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,176f4e8f-92a1-49c6-abed-b9520c6f9f20,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1973_78_23.pdf,
3102,https://digital.library.jhu.edu/node/14199,6cf858f5-a3e7-439b-9f4d-4cd830d79dc2,"Johns Hopkins University News-letter, Volume 78, Number 24 (1973 December 04)",RG.14.050,2018-02-12,1973-12-04,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,1ba1b2e7-299a-4fa7-8665-88b84c51f32d,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,fde0f460-a472-42d7-bc5a-931934ddaa35,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1973_78_24.pdf,
3103,https://digital.library.jhu.edu/node/14200,674e0266-3f74-4e0b-88f2-7922ba02f511,"Johns Hopkins University News-letter, Volume 78, Number 25 (1973 December 07)",RG.14.050,2018-02-12,1973-12-07,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,e0cd83f6-afd0-4fe0-9bb2-028513ce2dbb,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,fd226061-4f61-4fe5-9e7b-81a16276dfd4,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1973_78_25.pdf,
3104,https://digital.library.jhu.edu/node/14201,b5114b04-ea43-40d4-abd7-43c6684c054e,"Johns Hopkins University News-letter, Volume 78, Number 26 (1973 December 11)",RG.14.050,2018-02-12,1973-12-11,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,b209c59d-726f-4712-b2a0-7d3918c24850,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,d815cc21-f85e-45b2-ab31-c2764bcbfd59,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1973_78_26.pdf,
3105,https://digital.library.jhu.edu/node/14202,3c46535a-ffc2-4d53-9938-8f4cfbbfebfe,"Johns Hopkins University News-letter, Volume 78, Number 27 (1974 January 25)",RG.14.050,2018-02-12,1974-01-25,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,7c4f689e-5163-48ac-82ef-dccc15016acf,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,4be118b2-ba44-481a-ab2f-9c88cb6067a7,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1974_78_27.pdf,
3106,https://digital.library.jhu.edu/node/14203,add392f3-1474-4a61-aabf-7c82d92cae52,"Johns Hopkins University News-letter, Volume 78, Number 28 (1974 January 29)",RG.14.050,2018-02-12,1974-01-29,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,74a92fc1-4759-4d4d-a25a-f5aae344ab44,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,85da5d64-90f3-45d6-be58-ca79b0ec6b1c,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1974_78_28.pdf,
3107,https://digital.library.jhu.edu/node/14204,b061a89c-d784-4252-b701-673ef2b36739,"Johns Hopkins University News-letter, Volume 78, Number 29 (1974 February 01)",RG.14.050,2018-02-12,1974-02-01,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,37e2e665-31a4-4d25-a0b3-285b40576729,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,1cfdae24-76a3-41cd-bbe0-5076c7b41546,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1974_78_29.pdf,
3108,https://digital.library.jhu.edu/node/14205,0fafd173-f251-4051-a2c9-aaaa15e91223,"Johns Hopkins University News-letter, Volume 78, Number 30 (1974 February 05)",RG.14.050,2018-02-12,1974-02-05,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,e172d62e-9b25-456e-8795-09ab0286aafa,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,9f334934-fb10-498d-881f-61582ad4c54c,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1974_78_30.pdf,
3109,https://digital.library.jhu.edu/node/14206,13a4609e-db3f-4fe3-8135-a8c21ce2fc42,"Johns Hopkins University News-letter, Volume 78, Number 31 (1974 February 08)",RG.14.050,2018-02-12,1974-02-08,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,d255058e-5a05-4a96-a361-51fdafe957bf,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,8fd94afd-9b48-4f2d-b7d3-9980a12053a6,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1974_78_31.pdf,
3110,https://digital.library.jhu.edu/node/14207,ede9578b-8b8c-4ab7-9699-1e148527dc4c,"Johns Hopkins University News-letter, Volume 78, Number 32 (1974 February 12)",RG.14.050,2018-02-12,1974-02-12,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,7dbcbe79-469c-45b0-a77e-93d524685e02,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,33126419-b9b5-4920-a019-4c706d3dbcf3,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1974_78_32.pdf,
3111,https://digital.library.jhu.edu/node/14208,800d9b9f-f2c2-4e61-aceb-947fc0370b58,"Johns Hopkins University News-letter, Volume 78, Number 33 (1974 February 15)",RG.14.050,2018-02-12,1974-02-15,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,f7f4ecb9-5c5a-4da2-b3fb-69ae3fd01e9c,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,53d1099e-7005-4ea2-8ce7-b07ef14e1ef4,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1974_78_33.pdf,
3112,https://digital.library.jhu.edu/node/14209,b504cb1b-eaf4-46b9-8362-93ac9beb9f6d,"Johns Hopkins University News-letter, Volume 78, Number 34 (1974 February 22)",RG.14.050,2018-02-12,1974-02-22,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,52433d9f-7849-401c-a983-9a366596866f,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,6d3fce25-7bd5-487e-a632-a7a668b4b910,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1974_78_34.pdf,
3113,https://digital.library.jhu.edu/node/14210,6ed1bd1a-3944-4605-b156-c61d952c88d7,"Johns Hopkins University News-letter, Volume 78, Number 35 (1974 February 26)",RG.14.050,2018-02-12,1974-02-26,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,ad06fafc-0339-41d7-9231-18f64ae74091,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,7f2dc3ba-18b3-4a2f-b6a3-73f9ca4163ef,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1974_78_35.pdf,
3114,https://digital.library.jhu.edu/node/14211,d10eb803-746d-48e8-8fba-a33a11b1d012,"Johns Hopkins University News-letter, Volume 78, Number 36 (1974 March 01)",RG.14.050,2018-02-12,1974-03-01,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,630dc287-c216-4bbb-b935-71b951978ba9,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,664658f6-925e-4ec8-b247-f6b3f0a041c5,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1974_78_36.pdf,
3115,https://digital.library.jhu.edu/node/14212,89a9163d-05b4-4b9b-b59f-c807b3f6becf,"Johns Hopkins University News-letter, Volume 78, Number 37 (1974 March 05)",RG.14.050,2018-02-12,1974-03-05,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,205c2517-84bc-4106-9e9d-0655ce6e7403,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,0aa2a6fc-219d-4566-8358-cf87187667bc,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1974_78_37.pdf,
3116,https://digital.library.jhu.edu/node/14213,4ba74a99-9655-4050-a695-7ae28abb11d6,"Johns Hopkins University News-letter, Volume 78, Number 38 (1974 March 08)",RG.14.050,2018-02-12,1974-03-08,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,b9cbdea0-d74f-40df-bf67-fffe72086bfc,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,3e612f33-3c0f-4759-9e6e-c9efa6378026,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1974_78_38.pdf,
3117,https://digital.library.jhu.edu/node/14214,3cdf5ab8-ffce-4af8-9fb7-386b220668e4,"Johns Hopkins University News-letter, Volume 78, Number 39 (1974 March 12)",RG.14.050,2018-02-12,1974-03-12,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,ce74c813-9005-4c9e-9830-4f2d8f961231,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,1d426006-4ab5-4227-8101-cea32cac9328,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1974_78_39.pdf,
3118,https://digital.library.jhu.edu/node/14215,81cd4ec8-88cd-49af-ab51-6bca9081b2da,"Johns Hopkins University News-letter, Volume 78, Number 40 (1974 March 15)",RG.14.050,2018-02-12,1974-03-15,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,e00e531a-7fbb-4424-9788-c3ebfbc9b82c,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,9793f7ec-f514-4e99-95c2-f7669c5c8a53,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1974_78_40.pdf,
3119,https://digital.library.jhu.edu/node/14216,93e607ca-292e-4f01-b447-b6b953d2963d,"Johns Hopkins University News-letter, Volume 78, Number 41 (1974 March 19)",RG.14.050,2018-02-12,1974-03-19,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,e97dccf0-1e7a-4e19-9b93-10ceb09147fd,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,1709aa36-4de5-44f1-9b28-a1ba1861a013,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1974_78_41.pdf,
3120,https://digital.library.jhu.edu/node/14217,27f01b96-ebcb-4276-9b1e-d0c013ab5b07,"Johns Hopkins University News-letter, Volume 78, Number 42 (1974 April 05)",RG.14.050,2018-02-12,1974-04-05,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,70821fb6-d21b-4e2c-91a5-ec4a11bcf61b,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,4e6d4773-f545-4d69-afcf-c50a5893b394,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1974_78_42.pdf,
3121,https://digital.library.jhu.edu/node/14218,7eaea11c-97c6-4d8a-9607-d983cd62ddf1,"Johns Hopkins University News-letter, Volume 78, Number 43 (1974 April 09)",RG.14.050,2018-02-12,1974-04-09,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,695a953c-b569-46a0-abb0-6b0e033ae4a3,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,3c5abf0d-d173-4cc0-9a2b-c44153707a9f,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1974_78_43.pdf,
3122,https://digital.library.jhu.edu/node/14219,3b601d0e-3bc7-4721-adef-76258dd33da6,"Johns Hopkins University News-letter, Volume 78, Number 44 (1974 April 12)",RG.14.050,2018-02-12,1974-04-12,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,9357ac52-de14-4037-89b6-ffce831b583d,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,fd29cb5a-e96f-4042-aae8-4888fcca60de,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1974_78_44.pdf,
3123,https://digital.library.jhu.edu/node/14220,38eaf88c-de60-41f9-87d9-227cc38160be,"Johns Hopkins University News-letter, Volume 78, Number 45 (1974 April 16)",RG.14.050,2018-02-12,1974-04-16,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,ae9c9fcc-b893-4306-a3b2-8ff7d1862176,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,1fb63f13-73e3-4dc5-90bb-974f5e74ac8b,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1974_78_45.pdf,
3124,https://digital.library.jhu.edu/node/14221,9600f292-7cde-459c-ae2d-63e96f91d9a1,"Johns Hopkins University News-letter, Volume 78, Number 46 (1974 April 19)",RG.14.050,2018-02-12,1974-04-19,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,cae171e0-d553-4850-be15-2d9eea8b2097,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,a8d06423-d822-4fae-92d4-302ad26a9c4e,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1974_78_46.pdf,
3125,https://digital.library.jhu.edu/node/14222,db3314c1-d558-4da8-b3ca-811a50615f16,"Johns Hopkins University News-letter, Volume 78, Number 47 (1974 April 23)",RG.14.050,2018-02-12,1974-04-23,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,e514d351-55c8-4034-93a2-68462e8a7bf4,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,22b87994-192c-4f74-a97c-389dcc9111be,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1974_78_47.pdf,
3126,https://digital.library.jhu.edu/node/14223,8f5a24e7-602d-48cd-ad09-7475c5574fad,"Johns Hopkins University News-letter, Volume 78, Number 48 (1974 April 26)",RG.14.050,2018-02-12,1974-04-26,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,7801dbef-de0e-42ca-bf09-bef282ecebbb,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,3369fc6a-ec22-4acb-bcf4-d63b065f6bc4,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1974_78_48.pdf,
3127,https://digital.library.jhu.edu/node/14224,41f5ad8d-9199-4712-afd2-9265c5238ca0,"Johns Hopkins University News-letter, Volume 78, Number 49 (1974 April 30)",RG.14.050,2018-02-12,1974-04-30,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,e7e58483-5f59-4d2f-b756-30e4e86309a8,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,661a258b-cf62-40b6-9162-4fb03192ce45,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1974_78_49.pdf,
3128,https://digital.library.jhu.edu/node/14225,5c2eae4f-caf6-4fbd-aded-bb19675d4a2d,"Johns Hopkins University News-letter, Volume 78, Number 50 (1974 May 03)",RG.14.050,2018-02-12,1974-05-03,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,fe728572-4455-4d01-ae4c-2601e5c845f4,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,300c2c9d-cb96-4b4b-96a9-45b9e534e481,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1974_78_50.pdf,
3129,https://digital.library.jhu.edu/node/14226,35645fa0-d9d7-4e63-ad72-b31ffb762881,"Johns Hopkins University News-letter, Volume 79, Number 01 (1974 September 06)",RG.14.050,2018-02-12,1974-09-06,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,4e66ce57-9098-4537-9f6e-0291d04d378c,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,9a066a7e-33ea-4faf-b187-d074a097fa10,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1974_79_01.pdf,
3130,https://digital.library.jhu.edu/node/14227,6c8e7f34-2cef-40b1-8e06-e3200e32008c,"Johns Hopkins University News-letter, Volume 79, Number 02 (1974 September 10)",RG.14.050,2018-02-12,1974-09-10,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,4ecc1b42-4414-4e31-8489-88fb38313e53,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,e6ae11a0-7d62-4346-8469-7da391535675,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1974_79_02.pdf,
