id,url,uuid,title,field_collection_number,field_date_available,field_date_published,field_finding_aid,field_item_barcode,field_library_catalog_link,field_oclc_number,field_unique_id,field_abstract,field_rights,field_access_terms,field_copyright_and_use,field_description,field_digital_publisher,field_genre,field_model,field_publisher,field_resource_type,field_subject,field_alternative_title,field_featured_item,field_dspace_item_id,field_digital_identifier,field_creator,field_publisher_country,field_spatial_coverage,field_date_copyrighted,field_date_created,file,field_contributor
2289,https://digital.library.jhu.edu/node/13386,8ad3defc-0764-4af1-a0b4-07043a3fa3af,"Johns Hopkins University News-letter, Volume 34, Number 06 (1929 October 18)",RG.14.050,2016-10-17,1929-10-18,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,55075017-ac0b-4a89-b1bb-30c7e2a3cf29,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,88d413d0-5be8-4814-9a8a-e503bce36696,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1929_034_006.pdf,
2290,https://digital.library.jhu.edu/node/13387,c214da7f-162e-41ea-987c-f9fafdeb473b,"Johns Hopkins University News-letter, Volume 34, Number 07 (1929 October 22)",RG.14.050,2016-10-17,1929-10-22,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,33ecf136-df47-47ef-9cce-356652858095,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,536cca50-9780-4372-b1c2-8af371d07128,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1929_034_007.pdf,
2291,https://digital.library.jhu.edu/node/13388,9857f1c3-a179-4225-915d-641360cfb7cf,"Johns Hopkins University News-letter, Volume 34, Number 08 (1929 October 25)",RG.14.050,2016-10-17,1929-10-25,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,6e65ebe4-eed8-42fa-8fea-4be050b90feb,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,0dbd1af5-6fe0-4f9d-b75d-549d4ee90e6a,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1929_034_008.pdf,
2292,https://digital.library.jhu.edu/node/13389,c04f8429-eae3-4d9b-87ee-a29be406738d,"Johns Hopkins University News-letter, Volume 34, Number 09 (1929 October 29)",RG.14.050,2017-02-16,1929-10-29,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,619785bf-7208-44fa-8061-01c686e54fb6,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,80ec5497-4c1a-44b5-ac99-9a0d154d26e1,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1929_034_009.pdf,
2293,https://digital.library.jhu.edu/node/13390,5d06fca7-2ea5-4639-b76f-62849c91f390,"Johns Hopkins University News-letter, Volume 34, Number 10 (1929 November 01)",RG.14.050,2016-10-17,1929-11-01,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,55412037-4c24-45da-b91a-7ae74a0195a1,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,16838b1a-efd0-473d-b8f4-0af82c2ec988,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1929_034_010.pdf,
2294,https://digital.library.jhu.edu/node/13391,3bbdea64-87e1-4b66-b980-76f3c307c20d,"Johns Hopkins University News-letter, Volume 34, Number 11 (1929 November 05)",RG.14.050,2017-02-16,1929-11-05,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,0e8459a5-9d72-4993-8a92-64162891fd3b,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,8af51ac6-217e-45f7-8c3d-916203d90edb,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1929_034_011.pdf,
2295,https://digital.library.jhu.edu/node/13392,8b15c7a3-267a-4f50-a731-6271b0905b75,"Johns Hopkins University News-letter, Volume 34, Number 12 (1929 November 08)",RG.14.050,2017-02-16,1929-11-08,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,2ca94377-eb49-4876-bed5-7b753abfa0ec,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,6ddbb108-3e52-42cf-b3e8-7180f1030478,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1929_034_012.pdf,
2296,https://digital.library.jhu.edu/node/13393,8f5b4291-f3fe-4ab9-bad7-fae1650266e0,"Johns Hopkins University News-letter, Volume 34, Number 13 (1929 November 08)",RG.14.050,2016-11-16,1929-11-08,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,6df64559-ae53-4da5-8a7c-9ba0908f693f,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,5cb18fef-9ee9-49c7-9a01-b5c78fa028dd,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1929_034_013.pdf,
2297,https://digital.library.jhu.edu/node/13394,6d6c0099-47e4-42b9-a4bb-27b97da7149e,"Johns Hopkins University News-letter, Volume 34, Number 14 (1929 November 15)",RG.14.050,2017-01-09,1929-11-15,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,9f1cbba2-5559-41a7-b763-040f7d1bff4a,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,18c089b8-9074-47fa-afb9-f2c2c0c8dd56,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1929_034_014.pdf,
2298,https://digital.library.jhu.edu/node/13395,b53e7d16-8d24-4bcd-9393-88780a110bcc,"Johns Hopkins University News-letter, Volume 42, Number 24 (1938 March 04)",RG.14.050,2017-09-15,1938-03-04,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,167e91d6-2441-49cd-a301-eea2f71269c0,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,ea34d8b8-41a6-42a2-81d2-8483df34839f,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1938_42_24.pdf,
2299,https://digital.library.jhu.edu/node/13396,07eb2184-b736-4d4f-880e-d0aeb55feb4a,"Johns Hopkins University News-letter, Volume 42, Number 25 (1938 March 11)",RG.14.050,2017-09-15,1938-03-11,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,ee9e36a1-3496-4ba3-88fd-fa1bd5e487a2,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,b065d0fc-60a1-4776-8f8c-db5d1db18e6f,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1938_42_25.pdf,
2300,https://digital.library.jhu.edu/node/13397,3aa80ab3-73f8-49b9-86f5-6ecf942008ef,"Johns Hopkins University News-letter, Volume 42, Number 26 (1938 March 18)",RG.14.050,2017-09-15,1938-03-18,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,4c565354-4ebd-44b3-ac9d-3ea1c83d16ea,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,32d08e67-7594-450a-8cf6-db8a3995c4dd,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1938_42_26.pdf,
2301,https://digital.library.jhu.edu/node/13398,7083609e-e52b-4589-9236-96e2c13151b8,"Johns Hopkins University News-letter, Volume 42, Number 27 (1938 March 25)",RG.14.050,2017-09-15,1938-03-25,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,c38aa078-e496-40ba-bb59-806838d61b86,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,248f2b03-7070-4878-a3c3-c8b05bab093d,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1938_42_27.pdf,
2302,https://digital.library.jhu.edu/node/13399,9350d70e-57f4-48da-b96f-1326bb23b06c,"Johns Hopkins University News-letter, Volume 42, Number 28 (1938 April 01)",RG.14.050,2017-09-15,1938-04-01,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,d716677b-20e9-491a-9aed-939091730bee,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,06994774-f858-4efc-8345-e22de94ed171,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1938_42_28.pdf,
2303,https://digital.library.jhu.edu/node/13400,2352f079-c293-4dfd-a47c-758b28eef7c8,"Johns Hopkins University News-letter, Volume 42, Number 29 (1938 April 14)",RG.14.050,2017-09-15,1938-04-14,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,aa709a83-86d1-4118-8f1c-639bf407221b,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,0d58f10d-4be6-494b-af53-874aeff40517,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1938_42_29.pdf,
2304,https://digital.library.jhu.edu/node/13401,9cd6bfe9-8a93-4901-b499-0fbc7ddec861,"Johns Hopkins University News-letter, Volume 42, Number 30 (1938 April 22)",RG.14.050,2017-09-15,1938-04-22,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,5d3cf829-88e6-40e7-a127-804219b9cd90,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,c1be2502-beef-439e-82ca-551b17d23902,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1938_42_30.pdf,
2305,https://digital.library.jhu.edu/node/13402,b6434c16-7099-47c0-af7a-581ed5a157ab,"Johns Hopkins University News-letter, Volume 42, Number 31 (1938 April 29)",RG.14.050,2017-09-15,1938-04-29,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,291d4a97-c532-4395-83d5-9189aad0a0c7,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,e73d9e7a-4f55-461e-a323-9d759f40e9f6,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1938_42_31.pdf,
2306,https://digital.library.jhu.edu/node/13403,0e19fb82-a8f6-4313-ae03-bc8b58c15151,"Johns Hopkins University News-letter, Volume 42, Number 32 (1938 May 16)",RG.14.050,2017-09-15,1938-05-16,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,d1dd136b-171b-488c-8666-c317a4c253ac,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,4743b85d-708d-497c-a54e-e076411b4bba,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1938_42_32.pdf,
2307,https://digital.library.jhu.edu/node/13404,20ec99da-a313-466d-a55e-48763b1474a9,"Johns Hopkins University News-letter, Volume 42, Number 33 (1938 May 13)",RG.14.050,2017-09-15,1938-05-13,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,884b2fe6-3133-49cd-97bf-68fabcdbd999,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,e761ba09-f35c-4fa9-8c31-71bb7e40619c,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1938_42_33.pdf,
2308,https://digital.library.jhu.edu/node/13405,8a8f9e54-0a6f-4e48-9754-9fc7c264b3d8,"Johns Hopkins University News-letter, Volume 42, Number 34 (1938 May 20)",RG.14.050,2017-09-15,1938-05-20,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,8a488db0-2e41-4273-8503-b926b2159fde,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,180fcde8-2084-487f-94f0-483e4244bcbc,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1938_42_34.pdf,
2309,https://digital.library.jhu.edu/node/13406,a2900304-79c6-4366-baec-948746c928c0,"Johns Hopkins University News-letter, Volume 43, Number 01 (1938 September 30)",RG.14.050,2017-09-15,1938-09-30,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,b0ed2812-678f-4b95-93c8-865326f009d6,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,2d0ab923-168a-4cc2-8391-9c5e067fdbfc,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1938_43_01.pdf,
2310,https://digital.library.jhu.edu/node/13407,afb52bf7-95ee-46dc-a711-5c25fda785ab,"Johns Hopkins University News-letter, Volume 43, Number 02 (1938 October 07)",RG.14.050,2017-09-15,1938-10-07,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,18ee6122-e254-4f2e-beca-720fcebe54fc,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,baa2cf90-0c8c-494a-a2a0-c5fa6e49236e,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1938_43_02.pdf,
2311,https://digital.library.jhu.edu/node/13408,54e341a3-c629-4701-8a94-2b2fe6be4704,"Johns Hopkins University News-letter, Volume 43, Number 03 (1938 October 14)",RG.14.050,2017-09-15,1938-10-14,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,52021915-e3dc-41d2-8c2e-aa9de40e58e9,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,c2a754ee-4c27-450b-bcd0-c1c8571b0bf0,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1938_43_03.pdf,
2312,https://digital.library.jhu.edu/node/13409,b2371273-2def-4583-b80e-329cb10fb673,"Johns Hopkins University News-letter, Volume 43, Number 05 (1938 October 28)",RG.14.050,2017-09-15,1938-10-28,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,dde4288e-7447-4faa-a33c-c4e42c10f18a,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,5a5d9ccd-d6e8-4a74-8ba6-9c8bda0e0ed4,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1938_43_05.pdf,
2313,https://digital.library.jhu.edu/node/13410,35d54207-ba6c-474d-bffa-6d3d6fe6fe68,"Johns Hopkins University News-letter, Volume 43, Number 06 (1938 November 04)",RG.14.050,2017-09-15,1938-11-04,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,5a058dfa-3631-4ff9-8099-1c8d840418bc,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,2953b3d9-a9b5-4016-a8bf-19707b83fa86,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1938_43_06.pdf,
2314,https://digital.library.jhu.edu/node/13411,dba98a04-4932-436d-b982-a0037882f0a8,"Johns Hopkins University News-letter, Volume 43, Number 07 (1938 November 11)",RG.14.050,2017-09-15,1938-11-11,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,fe775e7c-0934-47d3-9e3d-3166e3fa07b0,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,f93b393d-f1df-4f31-9aee-1afa48f67bf6,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1938_43_07.pdf,
2315,https://digital.library.jhu.edu/node/13412,6a5299fe-fb46-4012-af13-0f5018db4c2a,"Johns Hopkins University News-letter, Volume 43, Number 08 (1938 November 18)",RG.14.050,2017-09-15,1938-11-18,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,13f0f361-c497-40a0-8013-85567e4eb26b,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,4f123c98-0d33-430b-8ff5-1e04908000f1,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1938_43_08.pdf,
2316,https://digital.library.jhu.edu/node/13413,0a0fd5a4-53be-4e33-8f7f-8121e80e177e,"Johns Hopkins University News-letter, Volume 43, Number 09 (1938 November 30)",RG.14.050,2017-09-15,1938-11-30,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,2ad0d2c0-0882-4e16-96df-e0f1476eac8b,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,771d93f2-735b-483c-a2bd-f387d385ec1f,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1938_43_09.pdf,
2317,https://digital.library.jhu.edu/node/13414,c64c0200-c2a7-4de0-a529-f304655edda4,"Johns Hopkins University News-letter, Volume 43, Number 10 (1938 December 09)",RG.14.050,2017-09-15,1938-12-09,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,f8ae7775-231b-4aa1-b1b7-d5db102ef10e,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,8bdac3f1-8904-4c92-9dd8-7ecc46e8d186,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1938_43_10.pdf,
2318,https://digital.library.jhu.edu/node/13415,e9ba3bda-61cb-4c5b-bf86-7e3b9669aa97,"Johns Hopkins University News-letter, Volume 43, Number 11 (1938 December 16)",RG.14.050,2017-09-15,1938-12-16,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,54747b22-4dcd-42cf-868d-8c6e57034c01,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,d66af49c-60cd-447e-8318-2030aef671dd,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1938_43_11.pdf,
2319,https://digital.library.jhu.edu/node/13416,4b0746b3-7e04-45e9-a433-677df1f3311b,"Johns Hopkins University News-letter, Volume 43, Number 12 (1939 January 13)",RG.14.050,2017-09-15,1939-01-13,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,18e8a107-7fe8-4b16-9a0a-c7ccc61518d3,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,9ba23648-d5a0-47f9-8b5f-64dc42bb0a82,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1939_43_12.pdf,
2320,https://digital.library.jhu.edu/node/13417,25bca5d1-8bfb-4520-bb52-2235512d2fd1,"Johns Hopkins University News-letter, Volume 43, Number 13 (1939 January 20)",RG.14.050,2017-09-15,1939-01-20,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,c8740471-4c68-4952-a53d-325c6831b548,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,e7a44c92-cc6b-452c-bdae-f3d7c1d6dcbd,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1939_43_13.pdf,
2321,https://digital.library.jhu.edu/node/13418,2ead45d8-8b10-49bc-b8ab-1397b6444f77,"Johns Hopkins University News-letter, Volume 44, Number 01 (1939 February 03)",RG.14.050,2017-09-15,1939-02-03,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,98013ae5-6235-4f32-9183-2e8252ed3857,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,2f6c565a-025d-4448-9c8f-bf7bf9fdcba2,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1939_44_01.pdf,
2322,https://digital.library.jhu.edu/node/13419,ab7547a6-0ae8-4e86-84cd-5ec04f89a054,"Johns Hopkins University News-letter, Volume 44, Number 02 (1939 February 10)",RG.14.050,2017-09-15,1939-02-10,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,8d91f056-da76-407f-8ff8-336085a1ff3e,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,a180f911-eccb-4f13-8701-5eb838def4f9,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1939_44_02.pdf,
2323,https://digital.library.jhu.edu/node/13420,660dd060-6b77-4ffe-a68d-fd380a107641,"Johns Hopkins University News-letter, Volume 44, Number 03 (1939 February 17)",RG.14.050,2017-09-15,1939-02-17,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,4ec13acb-2aa3-48aa-8e19-434dfae0c686,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,cde5e24d-7772-44b2-a789-5d04d077de32,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1939_44_03.pdf,
2324,https://digital.library.jhu.edu/node/13421,25a6152f-e962-4cdd-b9ff-7979d1c329c7,"Johns Hopkins University News-letter, Volume 44, Number 04 (1939 February 24)",RG.14.050,2017-09-15,1939-02-24,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,e3a12ee6-54e4-42da-8db0-16e9fe73b825,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,4c7ce646-6c16-41cb-947a-a63bab956280,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1939_44_04.pdf,
