id,url,uuid,title,field_collection_number,field_date_available,field_date_published,field_finding_aid,field_item_barcode,field_library_catalog_link,field_oclc_number,field_unique_id,field_abstract,field_rights,field_access_terms,field_copyright_and_use,field_description,field_digital_publisher,field_genre,field_model,field_publisher,field_resource_type,field_subject,field_alternative_title,field_featured_item,field_dspace_item_id,field_digital_identifier,field_creator,field_publisher_country,field_spatial_coverage,field_date_copyrighted,field_date_created,file,field_contributor
4011,https://digital.library.jhu.edu/node/15024,a89a2f03-ecb3-4ef4-8b82-74a25e59cdee,v1-p060,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,0f748616-3988-41f1-b5cf-f06d64cdecc0,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-18/TE25_B15_A3_1960_c1_v1-p060.jpg,
4012,https://digital.library.jhu.edu/node/15025,5b534dd9-5ba6-4754-a99a-d19e29c09cd0,v1-p061,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,75c74728-f8cc-46cc-80d4-f55035ae324c,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-18/TE25_B15_A3_1960_c1_v1-p061.jpg,
4013,https://digital.library.jhu.edu/node/15026,c2c23b5f-f88b-442b-a8b6-6c875bea8c73,v2-s000,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,a8b2fff6-c210-430e-b6bc-8b68c2972e3a,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s000.tif,
4014,https://digital.library.jhu.edu/node/15027,96295ce1-25fb-4139-b1b2-ba5585d9e0ed,v2-s000a,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,6e2700f7-394b-45bd-b454-736064fec249,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s000a.tif,
4015,https://digital.library.jhu.edu/node/15028,ad3dfac2-77bd-4f83-868e-736d496df274,v2-s001,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,cdbdd205-318d-4fc0-82a5-28416f1a43ba,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s001.tif,
4016,https://digital.library.jhu.edu/node/15029,dad95a95-53fa-4e18-b75f-8016846a6eef,v2-s002,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,c5e9ce4c-4069-4dd2-80fa-eef1c4ef6690,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s002.tif,
4017,https://digital.library.jhu.edu/node/15030,8010fac3-de11-4e3c-b849-802d250bca73,v2-s003,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,1e532b36-464e-449a-8a64-7914b1cf92ac,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s003.tif,
4018,https://digital.library.jhu.edu/node/15031,f5446cc8-a4c7-483c-b382-69ca0a5e8e26,v2-s004,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,7e78cff8-ac10-4c4e-b1e6-20bf342bbe97,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s004.tif,
4019,https://digital.library.jhu.edu/node/15032,8897529b-20c5-4d72-a4a1-b7261906aabd,v2-s005,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,b19cf345-3142-49de-9f65-913a4162bc06,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s005.tif,
4020,https://digital.library.jhu.edu/node/15033,15495a70-68ec-4a56-82c7-26971f740a91,v2-s006,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,1f0c9a3c-d114-4971-8f4f-e13ef154a5e8,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s006.tif,
4021,https://digital.library.jhu.edu/node/15034,012e8fab-015e-4a4e-bcda-24f58f791b26,v2-s007,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,11fb8ce9-ab91-48f3-9637-4cc30fb8928a,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s007.tif,
4022,https://digital.library.jhu.edu/node/15035,a205d5af-b694-4a55-84ef-383d12ea0f84,v2-s008,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,571a8d99-4a13-4a78-81d7-d2b858ab9323,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s008.tif,
4023,https://digital.library.jhu.edu/node/15036,073d8cd5-3d6a-46ca-a10b-1907369758aa,v2-s009,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,2dd26db3-51df-4720-8fcb-538a726cbae7,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s009.tif,
4024,https://digital.library.jhu.edu/node/15037,b2b377bd-a0e5-4a2b-beb6-a0560c09b554,v2-s010,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,9f020ece-2acd-495f-823d-9963185779a5,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s010.tif,
4025,https://digital.library.jhu.edu/node/15038,845272e4-77cb-4894-b373-92655d034110,v2-s011,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,90bbf5a7-4546-4039-9ffc-0c774775314a,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s011.tif,
4026,https://digital.library.jhu.edu/node/15039,56e168c1-dbb4-4b06-b815-e655158cebc4,v2-s012,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,7f56a3d5-c6ba-4b61-982d-6d5f3838905e,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s012.tif,
4027,https://digital.library.jhu.edu/node/15040,05cd03f4-465d-454f-a2bd-3238a608e74b,v2-s013,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,5611907a-7b45-463b-97a8-52f9e166cbde,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s013.tif,
4028,https://digital.library.jhu.edu/node/15041,b3d3ebd3-9be9-4c66-bf74-eb204f159a60,v2-s014,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,8b4554a1-40b9-4ab9-ac30-68dd8321710c,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s014.tif,
4029,https://digital.library.jhu.edu/node/15042,92346ad0-06c5-47b8-bc64-d10982adeac9,v2-s015,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,9a632d41-b4cb-4dd2-9e97-6e1d09eae8d0,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s015.tif,
4030,https://digital.library.jhu.edu/node/15043,a8a5c269-0ee9-43f6-a867-8de0ec479702,v2-s016,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,01634cb5-a33b-4c57-8e95-75376c3cbcb7,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s016.tif,
4031,https://digital.library.jhu.edu/node/15044,414df8b0-cf28-49f5-8447-1c0e96e211ab,v2-s017,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,a2a4d6b4-5bde-4432-9e32-dc8975bf8b7f,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s017.tif,
4032,https://digital.library.jhu.edu/node/15045,a198bce6-6cf6-41f6-8543-f215f7fe18a1,v2-s018,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,c6350668-ca6c-48ad-8d0b-f724ace5d7a0,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s018.tif,
4033,https://digital.library.jhu.edu/node/15046,77e833e0-cd8e-496a-b281-06c05fd09acc,v2-s019,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,f7d2ac77-81b4-4767-8d57-c074081e5e80,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s019.tif,
4034,https://digital.library.jhu.edu/node/15047,3ea7c1e2-7f87-455e-b97b-5d865bf61fa6,v2-s020,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,d3759982-cd9a-43f2-9dbb-f59787c2f3a5,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s020.tif,
4035,https://digital.library.jhu.edu/node/15048,feeb3f6f-2ac7-4287-8987-083aaff07859,v2-s021,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,76ec21b0-99d1-4e67-80ac-f56aab4e4bc9,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s021.tif,
4036,https://digital.library.jhu.edu/node/15049,0341a013-4e13-455e-b569-50080fec44f0,v2-s022,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,be2db1b8-23fe-4f96-9640-3f26a87570a4,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s022.tif,
4037,https://digital.library.jhu.edu/node/15050,10ee43cf-c346-4e41-88de-1ac9e1af5512,v2-s023,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,35712c50-f397-45a2-9807-8de8ec68f385,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s023.tif,
4038,https://digital.library.jhu.edu/node/15051,0f754d85-2b41-45d1-959c-0aadd999d315,v2-s024,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,12154899-f7a0-4c8d-9d2c-cc746423f8f4,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s024.tif,
4039,https://digital.library.jhu.edu/node/15052,9c0ab2c5-454e-48d6-8728-2bf67ffe9830,v2-s025,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,6725e21f-2198-4823-9125-a2f16268f4da,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s025.tif,
4040,https://digital.library.jhu.edu/node/15053,da5dd053-a249-4f55-b203-01d9818a1156,v2-s026,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,70112b86-0b2a-41b4-874d-cb37990a6938,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s026.tif,
4041,https://digital.library.jhu.edu/node/15054,6a613eb2-3458-4ec5-841d-163a7c3b9d8c,v2-s027,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,03f51d2a-87f3-4606-8b58-c796b28597af,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s027.tif,
4042,https://digital.library.jhu.edu/node/15055,0619ea2a-c51a-445a-ad13-2ba1a02275ee,v2-s028,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,5886a42f-03af-429b-85b3-3c381fee4e97,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s028.tif,
4043,https://digital.library.jhu.edu/node/15056,a92dfbac-3909-4b9b-b747-ad7a5dafc77e,v2-s029,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,7b39cd17-ec8d-45a9-8a86-43fdd95f57be,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s029.tif,
4044,https://digital.library.jhu.edu/node/15057,442f8d9a-98e7-4f4a-a734-8da2340e5583,v2-s030,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,29ac04cc-4a48-464e-9575-4bd87f49447c,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s030.tif,
4045,https://digital.library.jhu.edu/node/15058,137a361f-f6ac-4b3f-9c97-2870b831406c,v2-s031,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,0e86791f-8ba8-4eb3-b1a2-5826b8e0c0aa,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s031.tif,
4046,https://digital.library.jhu.edu/node/15059,20610b78-5b3a-412a-b00d-f33dbb8d941c,v2-s032,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,f32b079c-8f25-4164-8377-18d8e5db45ea,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s032.tif,
4047,https://digital.library.jhu.edu/node/15060,6d5e0f0a-360c-4456-9ff3-e57748a9954e,v2-s033,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,fab0b374-24bd-4539-9393-eb971ec4aba7,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s033.tif,
4048,https://digital.library.jhu.edu/node/15061,4f9d564d-be1b-41d4-bb5d-62f161fb105c,v2-s034,,2009-04-02,1960,,31151017309653,https://catalyst.library.jhu.edu/catalog/bib_856707,none,08e6021a-22d6-440c-aa51-b70f120a7052,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,27e86bcd-273e-42a4-92aa-4de59cd33cb1,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-24/TE25_B15_A3_1960_c1_v2-s034.tif,
