id,url,uuid,title,field_collection_number,field_date_available,field_date_published,field_finding_aid,field_item_barcode,field_library_catalog_link,field_oclc_number,field_unique_id,field_abstract,field_rights,field_access_terms,field_copyright_and_use,field_description,field_digital_publisher,field_genre,field_model,field_publisher,field_resource_type,field_subject,field_alternative_title,field_featured_item,field_dspace_item_id,field_digital_identifier,field_creator,field_publisher_country,field_spatial_coverage,field_date_copyrighted,field_date_created,file,field_contributor
626,https://digital.library.jhu.edu/node/16325,fe5eee3a-1939-4133-85ee-e0a3eda0853e,Topographic map of Harford County,,2011-02-21,1976,,31151006340057,https://catalyst.library.jhu.edu/catalog/bib_2637114,24542668,295a2d31-26eb-46ec-9476-5689011f8a95,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,18dac006-ff84-4c4a-bc86-30aece0fca6a,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-28/G3843_H3_C1_c1.jp2,
627,https://digital.library.jhu.edu/node/16326,d79cbebd-0c03-4659-a478-369c75f52a5b,Topographic map of Harford County,,2011-02-21,1988,,31151024828679,https://catalyst.library.jhu.edu/catalog/bib_2637113,43786781,f31964bf-3bc7-4b38-a735-aa625dd367c3,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,4a73f3e7-d6e5-4789-bc88-bd28f62c7ef8,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-28/G3843_H3_C1_1988_c1.jp2,
628,https://digital.library.jhu.edu/node/16327,e384cfc7-f701-43dc-bdc9-04aecc845fa5,Geologic map of Harford County,,2011-02-21,1968,,31151006340040,https://catalyst.library.jhu.edu/catalog/bib_2637115,5495771,ad190224-cffe-4fae-8f4b-fd2f8da03b30,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,cd20e920-638b-4c67-b6a6-906f1e67f3d5,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-28/G3843_H3_C5_1968_East_sheet_c1.jp2,
629,https://digital.library.jhu.edu/node/16328,a5926e4f-7533-48f9-8488-f986dbc737de,Map of Howard County showing topography and the election districts,,2011-02-21,1965,,31151025605852,https://catalyst.library.jhu.edu/catalog/bib_2639806,55500965,78720c7e-85fa-405a-90ea-3c9814f31696,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,37731797-112a-4c27-9461-8813f4ec2613,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-28/G3843_H6_C1_1965_c1.jp2,
630,https://digital.library.jhu.edu/node/16329,c235f46b-4c34-4248-9088-058894716e18,Topographic map of Howard County,,2011-02-21,1974,,31151025605902,https://catalyst.library.jhu.edu/catalog/bib_2639812,31294343,abf844e5-9336-4112-a50e-3f1c066467ce,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,07aed39a-c800-4056-8125-bc4ec00071ac,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-28/G3843_H6_C1_1974_c2.jp2,
631,https://digital.library.jhu.edu/node/16330,7fbaf384-4be7-438c-a113-ef79edfe2bc1,Geologic map of Howard County,,2011-02-21,1993,,31151025605878,https://catalyst.library.jhu.edu/catalog/bib_2639809,32549749,8148fdfb-7665-4956-b699-26c6239f9bf2,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,64d5b3ce-46b4-4b33-82c8-1d3e68d13ec2,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-28/G3843_H6_C5_1993_c1.jp2,
632,https://digital.library.jhu.edu/node/16331,4293511c-33b8-4522-a17f-cc3c129c2714,"Howard County historic sites inventory, supplement to the 1982 general plan map",,2011-02-21,1982,,31151029068909||31151029068917,https://catalyst.library.jhu.edu/catalog/bib_3509237,12837465,af1fcc35-e3ab-40a6-b4fe-6d2e97b70b29,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Paged Content,,Image,Test,,,7ab38af6-7d26-4279-994a-dd09c000229b,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/G3843_H6_E635_1982_sheet1_c1.jpg|https://stage.digital.library.jhu.edu/system/files/2022-03-22/G3843_H6_E635_1982_sheet2_c1.jpg,
633,https://digital.library.jhu.edu/node/16334,c3217630-c71f-43aa-a6d9-d77f52ce79d4,General plan for Howard County,,2011-02-21,1971,,31151021521327||31151021521475,https://catalyst.library.jhu.edu/catalog/bib_3652247,none,b05ed084-c5a9-4032-942c-2477a915dec8,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Paged Content,,Image,Test,,,6cc62c2e-1962-4ad5-bace-f31485a7f92b,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/G3843_H6_G45_1971_East_sheet_c1.jpg|https://stage.digital.library.jhu.edu/system/files/2022-03-22/G3843_H6_G45_1971_West_sheet_c1.jpg,
634,https://digital.library.jhu.edu/node/16337,caa0f8ce-0dbb-40ec-a4a9-a4b3bbc50457,Howard County general plan map,,2011-02-21,1982,,31151029068842||31151029068867||31151029068859||31151029068875,https://catalyst.library.jhu.edu/catalog/bib_3509207,none,41a9eb60-b60e-48b2-8311-0bda8d236f8e,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Paged Content,,Image,Test,,,351f21b8-6843-461e-8613-9a5f9a911707,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/G3843_H6_G45_1982_sheet1_North_c1.jpg|https://stage.digital.library.jhu.edu/system/files/2022-03-22/G3843_H6_G45_1982_sheet2_North_c1.jpg|https://stage.digital.library.jhu.edu/system/files/2022-03-22/G3843_H6_G45_1982_sheet1_South_c1.jpg|https://stage.digital.library.jhu.edu/system/files/2022-03-22/G3843_H6_G45_1982_sheet2_South_c1.jpg,
635,https://digital.library.jhu.edu/node/16342,b624b655-02f0-4c10-acc3-997362d11993,General plan of highways for Howard County,,2011-02-21,1971,,31151021521343||31151021521483,https://catalyst.library.jhu.edu/catalog/bib_3652534,none,7a3bcdf9-0e1f-4ddc-b0e0-f3b48ee4c94d,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Paged Content,,Image,Test,,,7a3448b9-cb36-4af1-beca-074aeb4c300b,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/G3843_H6_P2_1971_East_sheet_c1.jpg|https://stage.digital.library.jhu.edu/system/files/2022-03-22/G3843_H6_P2_1971_West_sheet_c1.jpg,
636,https://digital.library.jhu.edu/node/16345,bbcbb1b4-c808-4544-a635-61b101a20e19,Map of Kent County showing topography and election districts,,2011-02-21,1962,,31151025605837,https://catalyst.library.jhu.edu/catalog/bib_2639802,55500967,a784fb36-69cc-4ec9-86ae-1615241f1b63,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,67c254dd-900e-406b-9f7a-919b48a273bf,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-28/G3843_K4_C1_1962_c1.jp2,
637,https://digital.library.jhu.edu/node/16346,da9a4e69-c0d0-4fb0-9477-c54b27bfd852,Topographic map of Kent County,,2011-02-21,1974,,31151025605910,https://catalyst.library.jhu.edu/catalog/bib_2639813,31294345,df7c54c1-74ed-4821-a933-205c923f4105,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,cf20490e-83e7-494b-b597-e4466be15769,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-28/G3843_K4_C1_1974_c1.jp2,
638,https://digital.library.jhu.edu/node/16347,629adaa7-e582-450d-8a9d-0c609fddb376,Topographic map of Kent County,,2011-02-21,1979,,31151025605944,https://catalyst.library.jhu.edu/catalog/bib_2639814,11215662,cb620195-5334-4d08-86a3-ce6c1cf79faa,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,b652f24d-10fe-4afd-8007-2fc7ed4d3398,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-28/G3843_K4_C1_1979_c2.jp2,
639,https://digital.library.jhu.edu/node/16348,73599541-498a-422c-8348-111856841fac,Topographic map of Kent County,,2011-02-21,1988,,31151006306959,https://catalyst.library.jhu.edu/catalog/bib_2639811,43786787,0c974e31-f41b-4349-af99-95ab2ddf648a,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,d33fe4f8-8774-4f97-a7d4-53d181340121,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-28/G3843_K4_C1_1988_c1.jp2,
640,https://digital.library.jhu.edu/node/16349,5242141b-134a-40d1-b07c-731f4a4d6e83,Topographic map of Allegany County,,2011-02-22,1973,,31151024829289,https://catalyst.library.jhu.edu/catalog/bib_2628172,31294337,2dfaa302-1c9e-4480-a1e2-a225b3798bb7,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,cfde7a10-9900-4063-a5d6-1d65c72e0835,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-28/G3843_A4_C1_1973_c1.jp2,
641,https://digital.library.jhu.edu/node/16350,2207a06f-7cea-42e2-993a-9ef5d3db05b9,Topographic map of Allegany County,,2011-02-22,1978,,31151005838663,https://catalyst.library.jhu.edu/catalog/bib_2628173,24542624,d3998530-7e26-4f16-b669-2bfae9b17fd2,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,6160b62c-0a05-4d04-92f0-3798e417f754,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-28/G3843_A4_C1_1978_c1.jp2,
642,https://digital.library.jhu.edu/node/16351,970356f7-2089-43ff-81d8-4e42b795d5f6,Topographic map of Allegany County,,2011-02-22,1988,,31151008647913,https://catalyst.library.jhu.edu/catalog/bib_2628174,20852479,77958ea0-b603-422a-b566-437c518c428e,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,fb02f6d8-3287-4aa1-8370-21695c714025,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-28/G3843_A4_C1_1988_c1.jp2,
643,https://digital.library.jhu.edu/node/16352,8b8d232d-d8ab-4df4-a38e-ae71c2649fb7,Map of Anne Arundel County : showing the topography and election districts,,2011-02-22,1967,,31151024829339||31151024829347,https://catalyst.library.jhu.edu/catalog/bib_2628178,5494105,38246d05-4657-42d6-a5b8-dde519de4ed6,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Paged Content,,Image,Test,,,6c2beb84-820e-4f35-96ce-fbfaf0bc7e7f,,,,,,,,
644,https://digital.library.jhu.edu/node/16353,1d014951-ad8d-4de8-9903-f56cc5b38543,Copy 1,,2011-02-22,1967,,31151024829339,https://catalyst.library.jhu.edu/catalog/bib_2628178,5494105,1d135c55-2536-415f-aca5-fd0501b24b6a,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,6c2beb84-820e-4f35-96ce-fbfaf0bc7e7f,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-28/G3843_A5_C1_1967_c1.jp2,
645,https://digital.library.jhu.edu/node/16354,777e6c6a-cf2e-456f-892e-2cba65e2d545,Copy 2,,2011-02-22,1967,,31151024829347,https://catalyst.library.jhu.edu/catalog/bib_2628178,5494105,57c91fc8-4bca-429b-a2ad-c02d871ec072,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Page,,Image,Test,,,6c2beb84-820e-4f35-96ce-fbfaf0bc7e7f,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G3843_A5_C1_1967_c2.jp2,
646,https://digital.library.jhu.edu/node/16355,08cbfe43-65d0-4873-bdf8-57cbce6c4e57,Topographic map of Anne Arundel County,,2011-02-22,1975,,31151024829321,https://catalyst.library.jhu.edu/catalog/bib_2628176,31294347,bef53de2-8b3f-44f5-b1c2-a1a82ba44928,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,feb63df1-3472-4281-9e86-792e1eea5238,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G3843_A5_C1_c1.jp2,
647,https://digital.library.jhu.edu/node/16356,297173b7-a0af-4cd5-a055-f99e7fad4d55,Topographic map of Anne Arundel County,,2011-02-22,1994,,31151024829354,https://catalyst.library.jhu.edu/catalog/bib_2628177,32092363,ffe9a4d0-0efe-4c86-b869-2f8943166c4c,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,dc2c8e76-3a5b-470b-96b7-849dc452d5d8,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G3843_A5_C1_1994_c1.jp2,
648,https://digital.library.jhu.edu/node/16357,c4991510-45ed-4f45-983a-49ea0f74bd69,Geologic map of Anne Arundel County,,2011-02-22,1976,,31151024829362,https://catalyst.library.jhu.edu/catalog/bib_2628179,3021269,a21837b7-7b8f-4688-9cf7-f87de77e5c98,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,f30e9aae-dec9-4c3b-8343-0d7f7ab560b3,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G3843_A5_C5_1976_East_sheet_c1.jp2,
649,https://digital.library.jhu.edu/node/16358,2b893c83-1b56-4ffd-82a9-21c4875dca97,"General highway map Anne Arundel County, Maryland, 1950",,2011-02-22,1956,,31151024829370,https://catalyst.library.jhu.edu/catalog/bib_2628527,none,80606657-683e-49a3-924a-8ee59cf4720e,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,2e68b5c4-9885-419e-95ca-ced540d7ba0e,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G3843_A5_P2_1956_c1.jp2,
650,https://digital.library.jhu.edu/node/16359,dcb3177c-41ac-491d-b313-ee7606af81d8,Map of Baltimore County and Baltimore city showing the topography and election districts,,2011-02-22,1939,,31151007124708,https://catalyst.library.jhu.edu/catalog/bib_2628167,45591037,0c49693d-7525-44bf-ad75-f96504bdc63e,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,4f3996c4-f56f-4ee6-8160-bcd6c9af7cfc,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G3843_B3_C1_c1.jp2,
651,https://digital.library.jhu.edu/node/16360,74f5165b-6246-459d-a0ee-1d1ed239adcf,Map of Baltimore County and Baltimore City showing the topography and election districts,,2011-02-22,1963,,31151024828273,https://catalyst.library.jhu.edu/catalog/bib_2628749,55500321,e1028f4f-1c0a-4727-bfad-d038173433e7,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,4d49061c-ef20-46e6-a2ac-013179d77bcc,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G3843_B3_C1_1963_c1.jp2,
652,https://digital.library.jhu.edu/node/16361,ad571885-4200-475d-99ff-9ba3baa86f1d,Topographic map of Baltimore County,,2011-02-22,1985,,31151029580143,https://catalyst.library.jhu.edu/catalog/bib_2628169,15518557,da764a5b-0bf5-40c9-a560-0d1f543d25dd,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,1e46d024-f7a0-48c9-b8be-76906abde4fc,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G3843_B3_C1_1985_c1.jp2,
653,https://digital.library.jhu.edu/node/16362,9c183827-e4c3-4fb3-968b-67a17980e555,Slope map of Baltimore County,,2011-02-22,1969,,31151027745607,https://catalyst.library.jhu.edu/catalog/bib_2821064,9737772,9e780566-b4fc-4df1-bb33-5be26c17245c,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,3fdbcf67-c256-44a8-9b39-f6ed8da28bce,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G3843_B3_C28_1969_c1.jp2,
654,https://digital.library.jhu.edu/node/16363,0f25ba46-b827-4b30-9a6a-6c2e7f65ab36,"Baltimore County scenic roads, seventh district",,2011-02-22,1990,,31151024828265,https://catalyst.library.jhu.edu/catalog/bib_2633849,none,bb0a2426-c029-494d-8b58-2031934c14e1,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Paged Content,,Image,Test,,,50fc114e-6fa3-4c33-915c-83f2eb9ca3b4,,,,,,,,
655,https://digital.library.jhu.edu/node/16366,adcf858d-d413-426b-bb03-4b0a2d52b8ad,"General soil map, Baltimore County, Maryland",,2011-02-22,1973,,31151008696662,https://catalyst.library.jhu.edu/catalog/bib_3652827,none,bb8428dd-ae6a-4887-9f54-4ea03842048c,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,817540f6-ad97-4ed8-9c1a-e9e01d73f7c4,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G3843_B3_J3_1973_c1.jp2,
656,https://digital.library.jhu.edu/node/16367,dcb109ce-0332-460b-95f1-69d034c095e7,"General highway map : Baltimore County, Maryland, 1972",,2011-02-22,1971,,31151024829420,https://catalyst.library.jhu.edu/catalog/bib_2628687,none,cf103d2d-feaf-4669-9285-352a479771cd,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,e6a3c8f5-3562-4cc5-8acd-6faeae8c0e5b,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G3843_B3_P2_1972_c1.jp2,
657,https://digital.library.jhu.edu/node/16368,97e1ea2b-fc69-4522-89db-0295dd20e34d,"General highway map, Baltimore County, Maryland, 1982",,2011-02-22,1982,,31151006306710,https://catalyst.library.jhu.edu/catalog/bib_2628751,31637076,16b3593e-bfbd-4f58-9dea-87557067051f,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,cd3939c0-844d-452c-a799-4ec60f69480e,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G3843_B3_P2_1982_c1.jp2,
658,https://digital.library.jhu.edu/node/16369,c2db99d8-bca3-4624-ab06-0be91278e937,Map of Calvert County showing the topography and election districts,,2011-02-22,1953,,31151028729691,https://catalyst.library.jhu.edu/catalog/bib_2943494,62291956,d34122fe-a1d8-4b9b-a4eb-403d0e29fefb,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,8ae91cbf-d1c6-41ac-9a54-b710185f148e,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G3843_C2_C1_1953_c1.jp2,
659,https://digital.library.jhu.edu/node/16370,08caf36c-a7db-4dda-beaa-4faedde2bab5,Map of Calvert County showing the topography and election districts,,2011-02-23,1965,,31151027747264,https://catalyst.library.jhu.edu/catalog/bib_2862295,none,52a3c2c1-09e5-4fe2-bd60-91baa0e8d727,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,d094d0a6-905a-4d26-abf3-0897ca421395,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G3843_C2_C1_1965_c1.jp2,
660,https://digital.library.jhu.edu/node/16371,8093e511-b681-45e9-ac46-ae49e471fad0,Topographic map of Calvert County,,2011-02-23,1970,,31151028729683,https://catalyst.library.jhu.edu/catalog/bib_2943492,5566025,29072012-c30a-4846-83ba-72550d3561b9,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,64c783ca-284b-4008-8774-8740b74df184,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G3843_C2_C1_1970_c2.jp2,
661,https://digital.library.jhu.edu/node/16372,6b96916c-21c2-4562-9bb9-9240cdf9bbff,Topographic map of Calvert County,,2011-02-23,1980,,31151024828513,https://catalyst.library.jhu.edu/catalog/bib_2634300,11215588,41222802-7a17-4622-94cb-4800daf0f7f2,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,b8287a34-f505-415b-93b8-7316abcf43ce,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G3843_C2_C1_1980_c1.jp2,
662,https://digital.library.jhu.edu/node/16373,85af7be3-7dd0-4bbc-9952-a673cd4a0bd7,Map of Caroline County showing topography and the election districts,,2011-02-23,1950,,31151027766355,https://catalyst.library.jhu.edu/catalog/bib_2634302,62291936,9de3a625-fad0-4029-88ef-0e0d8bb21046,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,c472e113-00da-4799-8795-2879622402e9,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G3843_C3_C1_1950_c1.jp2,
663,https://digital.library.jhu.edu/node/16374,59de67a8-e09a-4831-965f-2828c7eb63ff,Map of Caroline County showing topography and the election districts,,2011-02-23,1961,,31151024828422,https://catalyst.library.jhu.edu/catalog/bib_2634303,55500864,d584c4c7-4358-4a4c-873d-d500ae73cf07,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,bce048e2-1658-4f70-ac1e-d293bdecbaea,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G3843_C3_C1_1961_c1.jp2,
664,https://digital.library.jhu.edu/node/16375,69dc6016-dab8-47e2-8015-1af87b0522f6,Topographic map of Caroline County,,2011-02-23,1971,,31151024828406,https://catalyst.library.jhu.edu/catalog/bib_2634304,5566742,d7353e4c-3602-4b71-9343-c47b553a3e0b,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,ea9d6dda-9dcc-4a3b-a494-e7bcb2a98a9a,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G3843_C3_C1_1971_c2.jp2,
665,https://digital.library.jhu.edu/node/16376,1dc36229-bd6a-457f-a8ae-4d61bd0e8c13,Topographic map of Caroline County,,2011-02-23,1984,,31151024828497,https://catalyst.library.jhu.edu/catalog/bib_2634306,12837469,810bca01-578f-4d5d-a196-da3028f0c457,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,ede4242a-0e76-44c6-9148-ef531d35a33f,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G3843_C3_C1_1984_c1.jp2,
666,https://digital.library.jhu.edu/node/16377,acdba77d-7f96-49b8-93cd-b1b58caca254,Map of Carroll County showing topography and the election districts,,2011-02-23,1959,,31151024829487,https://catalyst.library.jhu.edu/catalog/bib_2635840,55500877,66b291e0-4395-4e79-99ff-d2aea9ebe638,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,81da23c4-5ad9-418f-af72-eb2756223010,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G3843_C4_C1_1949_c1.jp2,
667,https://digital.library.jhu.edu/node/16378,c3a6d695-23f5-42d0-baf6-6330ecd04a6d,Topographic map of Carroll County,,2011-02-23,1968,,31151024829495,https://catalyst.library.jhu.edu/catalog/bib_2635841,5494101,2e82e067-f229-4536-bcf1-cc91ef0e7706,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,ca79cdb6-873c-4926-81f1-52767fc785e3,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G3843_C4_C1_1968_c2.jp2,
668,https://digital.library.jhu.edu/node/16379,b90f403f-a3c9-494d-9b3d-7c6d9639de84,Topographic map of Carroll County,,2011-02-23,1976,,31151024828455,https://catalyst.library.jhu.edu/catalog/bib_2634305,24542611,d613eaac-8b69-43df-853b-27908e23f8dd,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,ff1c8308-53fb-4957-9e6f-65bcec649647,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G3843_C4_C1_1976_c1.jp2,
669,https://digital.library.jhu.edu/node/16380,d3c129cf-ed14-45ca-b317-c1a80129bc56,Topographic map of Carroll County,,2011-02-23,1990,,31151024828463,https://catalyst.library.jhu.edu/catalog/bib_2634307,33008038,6280921f-953b-47a3-acb0-623abfa8d655,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,9d7c5bfb-2aa8-4829-8afc-8fe7a2825ef8,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G3843_C4_C1_1990_c1.jp2,
670,https://digital.library.jhu.edu/node/16381,13d7aabd-ab7a-49a7-8f3a-c228b79dc345,Map of Carroll County showing the geological formations,,2011-02-23,1928,,31151021521541,https://catalyst.library.jhu.edu/catalog/bib_3636342,21750486,fe522d34-016d-48b8-b1a7-8c7f50779fb4,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,2bf1a044-5ad8-435b-9d9a-155647cbb1ce,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G3843_C4_C5_1928_c1.jp2,
671,https://digital.library.jhu.edu/node/16382,0fa75a27-4697-435f-91b0-245747e706b4,Map of Cecil County showing topography and the election districts,,2011-02-23,1958,,31151024829503,https://catalyst.library.jhu.edu/catalog/bib_2637011,none,a80d60bd-cf1c-4173-a71a-fc46d7329b99,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,11984ff0-9623-487b-995c-1ac337f4ad82,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G3843_C5_C1_1958_c1.jp2,
672,https://digital.library.jhu.edu/node/16383,3988edd3-e7c0-4839-b0e5-08f397ad9429,"Map of Cecil County, showing topography and the election districts",,2011-02-23,1963,,31151024829511,https://catalyst.library.jhu.edu/catalog/bib_3636341,5490818,c55cfe9b-c55a-4784-9f40-b4748b4cd96a,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps,Image,,Image,Test,,,a4dff9a6-65a4-4a15-8b18-8d7c97279784,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G3843_C5_C1_1963_c1.jp2,
