id,url,uuid,title,field_collection_number,field_date_available,field_date_published,field_finding_aid,field_item_barcode,field_library_catalog_link,field_oclc_number,field_unique_id,field_abstract,field_rights,field_access_terms,field_copyright_and_use,field_description,field_digital_publisher,field_genre,field_model,field_publisher,field_resource_type,field_subject,field_alternative_title,field_featured_item,field_dspace_item_id,field_digital_identifier,field_creator,field_publisher_country,field_spatial_coverage,field_date_copyrighted,field_date_created,file,field_contributor
5118,https://digital.library.jhu.edu/node/16575,5093665f-3d1b-4630-9b95-f43e762d552a,p001,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,c2991be9-882f-4f15-b705-e2615c1cec03,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p001.jp2,
5119,https://digital.library.jhu.edu/node/16576,5e66113d-db9e-4e0e-9748-acac75fa155d,p002,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,a40dfc39-fcf1-47c4-8b82-fce1790868d6,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p002.jp2,
5120,https://digital.library.jhu.edu/node/16577,7e4264ef-b13f-4dd8-af56-8e0531b4af41,p003,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,7df13e9a-d194-4fdb-a6a2-2f2d3eb00e72,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p003.jp2,
5121,https://digital.library.jhu.edu/node/16578,2fd252f3-9cd5-4175-bab6-168143c52e4e,p004,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,62b38dd1-636d-409e-93d5-52c9350d14c1,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p004.jp2,
5122,https://digital.library.jhu.edu/node/16579,dee137f5-592e-4c4e-bc1b-41206dd058c8,p005,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,e1b0ed96-1724-4bc3-b93b-92f93fbddd17,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p005.jp2,
5123,https://digital.library.jhu.edu/node/16580,2150e456-f7cf-44df-9f98-1fe644ecde19,p006,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,00a8faa3-947c-46c9-9c7c-f6e6a4949443,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p006.jp2,
5124,https://digital.library.jhu.edu/node/16581,18bfb123-732d-4d45-9ee2-cfd4f659dd25,p007,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,4aa3eb0f-3180-4fe5-aff5-43145a7c5174,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p007.jp2,
5125,https://digital.library.jhu.edu/node/16582,268740cb-8be4-422e-9604-b573b0b57dc2,p008,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,fe68a879-b5ef-47ba-9396-0d1826136813,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p008.jp2,
5126,https://digital.library.jhu.edu/node/16583,aaa895f9-7521-4310-8149-84d1d83ca658,p009,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,ab34a3dc-c415-45dc-b7aa-560ed22314b2,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p009.jp2,
5127,https://digital.library.jhu.edu/node/16584,2a7c5e7b-61ff-4c5f-b3b8-a30e02229f19,p010,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,b0b3ca8e-bab9-460b-aa54-9020d4680c8c,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p010.jp2,
5128,https://digital.library.jhu.edu/node/16585,6c269cb9-7fce-4373-893e-648801738542,p011,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,cc4786f8-7e7b-4353-bcb7-90cb8e9a3743,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p011.jp2,
5129,https://digital.library.jhu.edu/node/16586,4901ed6c-c4ce-4255-8720-8e329992df99,p012,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,083fa7fc-97f4-448c-851f-a0913086778b,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p012.jp2,
5130,https://digital.library.jhu.edu/node/16587,a113907f-8be0-4e70-a095-ce1e2d889c7d,p013,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,5915b864-d051-461c-aa12-b5b4b1da43fe,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p013.jp2,
5131,https://digital.library.jhu.edu/node/16588,eab1de80-7f02-48fb-83b8-d68beca47d85,p014,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,81706164-dc51-4018-b640-06913a106044,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p014.jp2,
5132,https://digital.library.jhu.edu/node/16589,e3988b67-1096-4098-a276-97a10b3a1604,p015,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,79df62f3-d182-4bfa-bdb5-70fcf2630c13,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p015.jp2,
5133,https://digital.library.jhu.edu/node/16590,6a0531c8-98a3-49df-bcfb-4b45143ad56c,p016,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,bf1c9c51-053a-48eb-802f-57fb98ea76d5,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p016.jp2,
5134,https://digital.library.jhu.edu/node/16591,b3e749dd-ca5e-43c4-9e0f-b32c3624750e,p017,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,e9a794f1-80c7-4913-a3dc-abf33dedfd42,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p017.jp2,
5135,https://digital.library.jhu.edu/node/16592,38eb8001-89b9-426a-8e0a-d79682d91b3f,p018,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,26c1aa68-a506-4daa-8e42-3072729fafe6,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-22/G1274_B2_B86_1906_FOLIO_c1_p018.jpg,
5136,https://digital.library.jhu.edu/node/16593,f40ded56-6ed9-4f03-9960-cfbbb6f838ed,p019,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,07100a8a-1029-44fb-8edf-f8b3c4c28d4d,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p019.jp2,
5137,https://digital.library.jhu.edu/node/16594,2d03df69-3da8-487e-9c27-4e42620d7f16,p020,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,8009fcb0-3e8a-497d-9496-2bb003853c1b,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p020.jp2,
5138,https://digital.library.jhu.edu/node/16595,e9c6d1a5-8595-41a6-a466-6f09b8cd2299,p021,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,fb74d8bd-497d-41af-8056-9e5f9497a271,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p021.jp2,
5139,https://digital.library.jhu.edu/node/16596,cd9ec672-c8d7-4307-9392-8ca70f11708d,p022,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,ce3e76bc-590b-4067-9df7-c2674404ace1,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p022.jp2,
5140,https://digital.library.jhu.edu/node/16597,de93d417-4886-40ca-b97d-369385f250f2,p023,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,78687426-5368-46bf-89e3-1b012836cabe,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p023.jp2,
5141,https://digital.library.jhu.edu/node/16598,1e456913-68dd-426b-986b-10138d678464,p024,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,89e7c276-0ec0-4c04-811b-f2354c52c863,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p024.jp2,
5142,https://digital.library.jhu.edu/node/16599,9fb4a67b-565a-459e-8007-cd3a691c0841,p025,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,cd46a06c-1d0a-47ea-8a17-d5f254d1d8c2,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p025.jp2,
5143,https://digital.library.jhu.edu/node/16600,7df68e26-9757-40cb-9530-80d065f68035,p026,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,2f767a82-955f-42fe-b8b7-ce8222531de2,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p026.jp2,
5144,https://digital.library.jhu.edu/node/16601,1de54e00-cb27-4027-a15d-25cad0254efe,p027,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,8cbff23d-062f-4379-9f86-b3dfef6090de,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p027.jp2,
5145,https://digital.library.jhu.edu/node/16602,3aed77f7-e30d-4156-8dee-1d621bde0614,p028,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,d29d5df6-a39d-47f3-8c02-8a14d0a613ac,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p028.jp2,
5146,https://digital.library.jhu.edu/node/16603,9dc4d300-dff5-4850-92d0-ae36eff3ce30,p029,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,3c6383de-aa0a-489c-a9d8-05f2724dfd48,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p029.jp2,
5147,https://digital.library.jhu.edu/node/16604,5d822a8d-9554-4a86-9b6b-f35937ba1619,p030,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,2a078734-1c3b-455e-a438-cf69ef04a20e,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p030.jp2,
5148,https://digital.library.jhu.edu/node/16605,e07d4806-cb40-4d00-870a-15a8ddc1e54d,p031,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,537134d1-68f6-4f57-b737-5f9c25c11d03,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p031.jp2,
5149,https://digital.library.jhu.edu/node/16606,9d5f4cc6-3ddc-4b7d-a3d6-e676338c42ab,p032,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,8531fe1b-2425-4668-bec6-50b4fe2e5b41,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p032.jp2,
5150,https://digital.library.jhu.edu/node/16607,26ae314e-45e1-451d-9ed6-cc95e9719cf3,p033,,2011-10-21,1906,,31151029156977,https://catalyst.library.jhu.edu/catalog/bib_3650708,8575974,3c938ab3-57e1-4277-9ace-5fb24615e690,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,fcecb9cb-1782-46f6-a01c-9d0a0a118f33,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/G1274_B2_B86_1906_FOLIO_c1_p033.jp2,
5151,https://digital.library.jhu.edu/node/16610,7904e526-71dc-4f4f-b4bb-2242c878d172,v1-p000,,2011-11-01,1885,,r1811767,https://catalyst.library.jhu.edu/catalog/bib_1811767,none,0f6e60e4-0e37-4db9-91a3-b44fbf0c1b67,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,42fa0470-960f-41f8-a291-76dd7cea4630,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/912_X14_FOLIO_c1_v1-p000.jp2,
5152,https://digital.library.jhu.edu/node/16611,b478dfff-651f-4055-a3bf-7e8ac3296b7a,v1-p000a,,2011-11-01,1885,,r1811767,https://catalyst.library.jhu.edu/catalog/bib_1811767,none,89483f87-24a8-4077-a79b-53e2e46dfc5f,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,42fa0470-960f-41f8-a291-76dd7cea4630,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/912_X14_FOLIO_c1_v1-p000a.jp2,
5153,https://digital.library.jhu.edu/node/16612,bac6089c-3436-4303-a6b6-bbf6873e1513,v1-p001,,2011-11-01,1885,,r1811767,https://catalyst.library.jhu.edu/catalog/bib_1811767,none,4ec376b7-4a35-4c6e-9058-9d1ef6429a4c,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,42fa0470-960f-41f8-a291-76dd7cea4630,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/912_X14_FOLIO_c1_v1-p001.jp2,
5154,https://digital.library.jhu.edu/node/16613,bdaad059-26bb-4ade-9548-20e23304d054,v1-p002,,2011-11-01,1885,,r1811767,https://catalyst.library.jhu.edu/catalog/bib_1811767,none,76325d1c-97e9-43f2-b2f2-fc41726ba042,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,42fa0470-960f-41f8-a291-76dd7cea4630,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/912_X14_FOLIO_c1_v1-p002.jp2,
5155,https://digital.library.jhu.edu/node/16614,9b9f8581-4b6a-42f5-ae66-cd51fa826ce0,v1-p003,,2011-11-01,1885,,r1811767,https://catalyst.library.jhu.edu/catalog/bib_1811767,none,6c1e09b0-594a-4931-a3e5-49ea1b649d4e,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,42fa0470-960f-41f8-a291-76dd7cea4630,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/912_X14_FOLIO_c1_v1-p003.jp2,
5156,https://digital.library.jhu.edu/node/16615,327a2073-fa5e-46e4-aefb-9bd7f657fa78,v1-p004,,2011-11-01,1885,,r1811767,https://catalyst.library.jhu.edu/catalog/bib_1811767,none,9f68af93-f23a-47ef-91a5-086c717872f9,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,42fa0470-960f-41f8-a291-76dd7cea4630,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/912_X14_FOLIO_c1_v1-p004.jp2,
5157,https://digital.library.jhu.edu/node/16616,116c35c2-50ba-4820-87c7-ea165c901b9e,v1-p005,,2011-11-01,1885,,r1811767,https://catalyst.library.jhu.edu/catalog/bib_1811767,none,6834ae2f-912e-41fa-8c50-db7f2362141d,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,42fa0470-960f-41f8-a291-76dd7cea4630,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/912_X14_FOLIO_c1_v1-p005.jp2,
5158,https://digital.library.jhu.edu/node/16617,8d985a5f-fbaa-4922-9dbf-35e76ff20a1f,v1-p006,,2011-11-01,1885,,r1811767,https://catalyst.library.jhu.edu/catalog/bib_1811767,none,e9ea081f-0893-4e7b-99b5-18a0eb0e7f8d,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,42fa0470-960f-41f8-a291-76dd7cea4630,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/912_X14_FOLIO_c1_v1-p006.jp2,
5159,https://digital.library.jhu.edu/node/16618,0b80ec05-78c9-4974-8074-1532cd4a32ad,v1-p007,,2011-11-01,1885,,r1811767,https://catalyst.library.jhu.edu/catalog/bib_1811767,none,d3471a14-734c-4f64-9ffb-4ac9664258b6,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,42fa0470-960f-41f8-a291-76dd7cea4630,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/912_X14_FOLIO_c1_v1-p007.jp2,
5160,https://digital.library.jhu.edu/node/16619,f3b146c2-02d9-483c-a4d9-f3684ce5ef07,v1-p008,,2011-11-01,1885,,r1811767,https://catalyst.library.jhu.edu/catalog/bib_1811767,none,5bb2c919-918f-4c65-be85-cce0fcec25b1,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,42fa0470-960f-41f8-a291-76dd7cea4630,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/912_X14_FOLIO_c1_v1-p008.jp2,
5161,https://digital.library.jhu.edu/node/16620,984e18f6-390c-4ec4-97a7-780cdb805676,v1-p009,,2011-11-01,1885,,r1811767,https://catalyst.library.jhu.edu/catalog/bib_1811767,none,c307fa00-0131-4e3b-ae47-f5a1d78a6ad3,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,42fa0470-960f-41f8-a291-76dd7cea4630,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/912_X14_FOLIO_c1_v1-p009.jp2,
5162,https://digital.library.jhu.edu/node/16621,c6196f20-9d2a-4fe4-8b37-ae070b820da1,v1-p010,,2011-11-01,1885,,r1811767,https://catalyst.library.jhu.edu/catalog/bib_1811767,none,17523563-9ad8-4974-85c1-75e1a2f06342,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,42fa0470-960f-41f8-a291-76dd7cea4630,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/912_X14_FOLIO_c1_v1-p010.jp2,
5163,https://digital.library.jhu.edu/node/16622,890d50c0-a0ee-47c3-a0b2-b1dc3e78dff6,v1-p011,,2011-11-01,1885,,r1811767,https://catalyst.library.jhu.edu/catalog/bib_1811767,none,ed051784-ee9a-40bd-a3f6-e924d4b4b7f5,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,42fa0470-960f-41f8-a291-76dd7cea4630,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/912_X14_FOLIO_c1_v1-p011.jp2,
5164,https://digital.library.jhu.edu/node/16623,695b8ea6-bc3b-4290-83f9-97fa2edee8f4,v1-p012,,2011-11-01,1885,,r1811767,https://catalyst.library.jhu.edu/catalog/bib_1811767,none,40492daa-406a-412d-8cd1-54f9c181e6cd,,Public digital access,Maps and Atlases,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,Maps||Atlases,Page,,Image,Test,,,42fa0470-960f-41f8-a291-76dd7cea4630,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-29/912_X14_FOLIO_c1_v1-p012.jp2,
